SA1_CODE_2021,F_Unrel_ind_liv_fam_hh_0_14,F_Unre_ind_liv_fam_hh_15_24,F_Unre_ind_liv_fam_hh_25_34,F_Unre_ind_liv_fam_hh_35_44,F_Unre_ind_liv_fam_hh_45_54,F_Unre_ind_liv_fam_hh_55_64,F_Unre_ind_liv_fam_hh_65_74,F_Unre_ind_liv_fam_hh_75_84,F_Unrel_ind_liv_fam_hh_85ov,F_Unrel_ind_liv_fam_hh_Tot,F_Group_hh_mem_0_14,F_Group_hh_mem_15_24,F_Group_hh_mem_25_34,F_Group_hh_mem_35_44,F_Group_hh_mem_45_54,F_Group_hh_mem_55_64,F_Group_hh_mem_65_74,F_Group_hh_mem_75_84,F_Group_hh_mem_85ov,F_Group_hh_mem_Tot,F_LPer_0_14_yr,F_LPer_15_24_yr,F_LPer_25_34_yr,F_LPer_35_44_yr,F_LPer_45_54_yr,F_LPer_55_64_yr,F_LPer_65_74_yr,F_LPer_75_84_yr,F_LPer_85_yr_over,F_LPer_Tot,F_Vis_from_within_Aus_0_14,F_Vis_from_within_Aus_15_24,F_Vis_from_within_Aus_25_34,F_Vis_from_within_Aus_35_44,F_Vis_from_within_Aus_45_54,F_Vis_from_within_Aus_55_64,F_Vis_from_within_Aus_65_74,F_Vis_from_within_Aus_75_84,F_Vis_from_within_Aus_85ov,F_Vis_from_within_Aus_Tot,F_OS_vis_0_14_yr,F_OS_vis_15_24_yr,F_OS_vis_25_34_yr,F_OS_vis_35_44_yr,F_OS_vis_45_54_yr,F_OS_vis_55_64_yr,F_OS_vis_65_74_yr,F_OS_vis_75_84_yr,F_OS_vis_85_yr_over,F_Overseas_v_Total,F_Tot_0_14_yr,F_Tot_15_24_yr,F_Tot_25_34_yr,F_Tot_35_44_yr,F_Tot_45_54_yr,F_Tot_55_64_yr,F_Tot_65_74_yr,F_Tot_75_84_yr,F_Tot_85_yr_over,F_Tot_Tot,P_Part_r_mar_0_14,P_Part_r_mar_15_24,P_Part_r_mar_25_34,P_Part_r_mar_35_44,P_Part_r_mar_45_54,P_Part_r_mar_55_64,P_Part_r_mar_65_74,P_Part_r_mar_75_84,P_Part_r_mar_85ov,P_Part_r_mar_Tot,P_Part_de_f_mar_0_14,P_Part_de_f_mar_15_24,P_Part_de_f_mar_25_34,P_Part_de_f_mar_35_44,P_Part_de_f_mar_45_54,P_Part_de_f_mar_55_64,P_Part_de_f_mar_65_74,P_Part_de_f_mar_75_84,P_Part_de_f_mar_85ov,P_Part_de_f_mar_Tot,P_LPar_0_14_yr,P_LPar_15_24_yr,P_LPar_25_34_yr,P_LPar_35_44_yr,P_LPar_45_54_yr,P_LPar_55_64_yr,P_LPar_65_74_yr,P_LPar_75_84_yr,P_LPar_85_yr_over,P_LPar_Tot,P_Child_u_15_0_14_yr,P_Child_u_15_15_24_yr,P_Child_u_15_25_34_yr,P_Child_u_15_35_44_yr,P_Child_u_15_45_54_yr,P_Child_u_15_55_64_yr,P_Child_u_15_65_74_yr,P_Child_u_15_75_84_yr,P_Child_u_15_85_yr_over,P_Child_u_15_Tot,P_Dep_stu15_24_0_14,P_Dep_stu15_24_15_24,P_Dep_stu15_24_25_34,P_Dep_stu15_24_35_44,P_Dep_stu15_24_45_54,P_Dep_stu15_24_55_64,P_Dep_stu15_24_65_74,P_Dep_stu15_24_75_84,P_Dep_stu15_24_85_over,P_Dep_stu15_24_Tot,P_Non_dep_child_0_14,P_Non_dep_child_15_24,P_Non_dep_child_25_34,P_Non_dep_child_35_44,P_Non_dep_child_45_54,P_Non_dep_child_55_64,P_Non_dep_child_65_74,P_Non_dep_child_75_84,P_Non_dep_child_85_over,P_Non_dep_child_Tot,P_Oth_rel_ind_0_14,P_Oth_rel_ind_15_24,P_Oth_rel_ind_25_34,P_Oth_rel_ind_35_44,P_Oth_rel_ind_45_54,P_Oth_rel_ind_55_64,P_Oth_rel_ind_65_74,P_Oth_rel_ind_75_84,P_Oth_rel_ind_85ov,P_Oth_rel_ind_Tot,P_Unrel_ind_liv_fam_hh_0_14,P_Unre_ind_liv_fam_hh_15_24,P_Unre_ind_liv_fam_hh_25_34,P_Unre_ind_liv_fam_hh_35_44,P_Unre_ind_liv_fam_hh_45_54,P_Unre_ind_liv_fam_hh_55_64,P_Unre_ind_liv_fam_hh_65_74,P_Unre_ind_liv_fam_hh_75_84,P_Unrel_ind_liv_fam_hh_85ov,P_Unrel_ind_liv_fam_hh_Tot,P_Group_hh_mem_0_14,P_Group_hh_mem_15_24,P_Group_hh_mem_25_34,P_Group_hh_mem_35_44,P_Group_hh_mem_45_54,P_Group_hh_mem_55_64,P_Group_hh_mem_65_74,P_Group_hh_mem_75_84,P_Group_hh_mem_85ov,P_Group_hh_mem_Tot,P_LPer_0_14_yr,P_LPer_15_24_yr,P_LPer_25_34_yr,P_LPer_35_44_yr,P_LPer_45_54_yr,P_LPer_55_64_yr,P_LPer_65_74_yr,P_LPer_75_84_yr,P_LPer_85_yr_over,P_LPer_Tot,P_Vis_from_within_Aus_0_14,P_Vis_from_within_Aus_15_24,P_Vis_from_within_Aus_25_34,P_Vis_from_within_Aus_35_44,P_Vis_from_within_Aus_45_54,P_Vis_from_within_Aus_55_64,P_Vis_from_within_Aus_65_74,P_Vis_from_within_Aus_75_84,P_Vis_from_within_Aus_85ov,P_Vis_from_within_Aus_Tot,P_OS_vis_0_14_yr,P_OS_vis_15_24_yr,P_OS_vis_25_34_yr,P_OS_vis_35_44_yr,P_OS_vis_45_54_yr,P_OS_vis_55_64_yr,P_OS_vis_65_74_yr,P_OS_vis_75_84_yr,P_OS_vis_85_yr_over,P_Overseas_v_Total,P_Tot_0_14_yr,P_Tot_15_24_yr,P_Tot_25_34_yr,P_Tot_35_44_yr,P_Tot_45_54_yr,P_Tot_55_64_yr,P_Tot_65_74_yr,P_Tot_75_84_yr,P_Tot_85_yr_over,P_Tot_Tot
50901123110,..,5,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,12,16,10,12,11,6,0,99,..,0,3,25,10,19,22,5,0,97,..,0,9,4,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,5,47,..,..,..,..,..,..,..,..,47,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,5,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,3,0,0,8,5,3,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,18,37,17,26,27,9,0,200
50901123111,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,33,13,10,22,14,17,3,0,0,109,..,0,11,33,18,22,11,4,0,96,..,3,11,3,4,0,0,0,0,17,..,0,0,0,0,0,0,0,0,4,60,..,..,..,..,..,..,..,..,60,..,0,..,..,..,..,..,..,..,0,..,6,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,6,0,5,0,5,9,0,0,22,0,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,60,26,19,45,26,28,17,3,0,231
50901123112,..,0,0,0,0,0,0,0,0,0,..,0,5,0,0,0,0,0,0,5,..,0,0,0,4,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,7,9,17,8,10,8,0,64,..,0,4,6,9,17,14,6,0,54,..,4,0,3,10,0,0,0,0,15,..,0,0,0,0,0,0,0,0,3,26,..,..,..,..,..,..,..,..,26,..,0,..,..,..,..,..,..,..,0,..,5,4,0,3,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,4,..,3,0,0,7,3,7,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,8,15,29,17,16,12,0,136
50901123113,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,9,8,15,14,14,6,4,94,..,0,5,20,27,28,20,17,5,107,..,3,9,0,0,0,0,0,0,17,..,0,0,0,0,0,0,0,0,8,32,..,..,..,..,..,..,..,..,32,..,0,..,..,..,..,..,..,..,0,..,4,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,4,0,4,..,6,0,3,0,11,0,3,0,26,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,32,12,13,25,33,35,23,24,7,206
50901123114,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,6,10,5,9,4,3,3,62,..,0,9,13,13,15,7,0,3,56,..,0,4,3,6,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0,28,..,..,..,..,..,..,..,..,28,..,0,..,..,..,..,..,..,..,0,..,0,7,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,4,5,4,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,28,0,15,22,19,26,11,8,6,124
50901123115,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,3,10,10,17,11,51,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,18,13,16,19,34,22,24,11,173,..,0,11,15,16,33,21,9,7,105,..,3,7,3,11,13,3,0,0,39,..,0,4,0,3,3,4,0,0,12,60,..,..,..,..,..,..,..,..,60,..,3,..,..,..,..,..,..,..,3,..,3,0,3,0,0,0,0,0,11,..,0,0,0,0,3,0,0,0,7,..,0,0,0,0,0,0,0,0,6,..,0,5,4,3,5,0,0,0,15,..,4,0,4,0,20,16,19,13,77,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,64,24,31,36,36,78,40,31,15,355
50901123202,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,9,17,10,20,19,21,3,134,..,0,6,18,20,21,30,22,4,125,..,0,5,0,0,3,3,0,0,14,..,0,0,0,0,0,0,0,0,6,46,..,..,..,..,..,..,..,..,46,..,9,..,..,..,..,..,..,..,9,..,10,4,0,0,0,0,0,0,17,..,0,0,0,0,0,4,0,0,4,..,0,0,0,0,0,0,0,0,0,..,4,5,0,0,0,0,0,0,5,..,0,0,5,5,7,0,3,0,16,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,46,21,23,27,29,36,39,34,8,253
50901123203,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,6,4,5,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,17,21,28,34,34,44,18,9,251,..,4,26,32,39,37,65,27,8,234,..,3,3,10,9,6,3,0,0,46,..,0,0,5,5,3,4,0,0,14,89,..,..,..,..,..,..,..,..,89,..,14,..,..,..,..,..,..,..,14,..,17,3,0,0,0,0,0,0,23,..,0,0,0,4,0,0,0,0,8,..,5,0,0,0,3,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,5,14,13,5,8,46,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,96,52,36,53,59,65,82,33,21,488
50901123204,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,3,0,0,3,6,10,6,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,18,21,27,26,26,15,10,6,159,..,0,11,31,34,37,18,8,0,132,..,5,5,6,8,5,0,0,0,31,..,0,0,3,4,0,0,0,0,11,63,..,..,..,..,..,..,..,..,63,..,17,..,..,..,..,..,..,..,17,..,15,8,0,0,0,0,0,0,24,..,0,0,0,3,0,0,0,0,3,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,4,0,0,9,6,13,9,0,45,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,63,43,33,38,50,52,31,18,6,336
50901123205,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,8,13,14,25,18,9,4,122,..,0,5,15,16,38,34,13,0,127,..,0,0,0,5,9,4,0,0,20,..,0,0,0,8,0,0,0,0,8,44,..,..,..,..,..,..,..,..,44,..,16,..,..,..,..,..,..,..,16,..,3,0,3,4,0,0,0,0,11,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,4,5,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,28,13,23,34,51,44,18,3,260
50901123206,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,6,0,0,0,4,..,0,0,3,0,3,9,3,0,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,19,14,16,18,25,41,22,12,0,159,..,0,9,19,28,31,24,10,4,127,..,0,7,8,7,12,7,0,0,50,..,0,0,0,5,5,0,0,0,11,43,..,..,..,..,..,..,..,..,43,..,11,..,..,..,..,..,..,..,11,..,7,11,6,0,0,0,0,0,17,..,0,3,0,0,0,0,0,0,12,..,0,0,0,3,0,0,0,0,0,..,0,3,0,0,6,0,0,0,10,..,0,0,3,4,6,8,3,4,34,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,46,24,39,37,43,58,43,22,10,324
50901123208,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,3,3,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,25,12,9,15,19,30,27,4,0,156,..,3,13,16,31,34,44,9,0,159,..,0,6,3,0,13,9,6,0,29,..,0,0,4,4,0,0,0,0,16,50,..,..,..,..,..,..,..,..,50,..,14,..,..,..,..,..,..,..,14,..,0,6,0,0,0,0,0,0,12,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,6,0,0,5,0,17,..,0,0,0,0,8,5,0,0,25,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,53,24,27,27,46,61,62,21,0,321
50901123209,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21,16,13,13,19,29,15,7,0,126,..,0,0,10,24,26,29,3,0,100,..,0,7,6,16,4,9,0,0,37,..,0,0,0,0,3,0,0,0,6,40,..,..,..,..,..,..,..,..,40,..,11,..,..,..,..,..,..,..,11,..,14,8,3,0,0,0,0,0,23,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,0,0,0,5,..,0,0,0,0,6,6,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,26,24,18,40,45,45,5,0,245
50901123210,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,0,3,6,0,0,25,..,0,3,0,5,10,3,3,0,30,..,0,0,0,0,0,4,0,0,4,..,0,0,0,0,0,0,0,0,0,8,..,..,..,..,..,..,..,..,8,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,3,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,7,4,4,14,7,7,0,53
50901123212,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,4,..,0,0,0,0,0,4,0,0,10,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,33,13,11,16,20,24,21,0,0,137,..,6,9,20,28,28,23,5,0,125,..,0,0,6,0,0,4,0,0,14,..,0,0,0,0,0,0,0,0,0,62,..,..,..,..,..,..,..,..,62,..,10,..,..,..,..,..,..,..,10,..,9,3,0,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,3,0,0,0,0,..,3,0,0,0,0,0,0,0,8,..,0,0,3,0,8,10,0,0,12,5,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,61,27,21,30,35,43,33,9,0,273
50901123213,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,3,..,..,..,..,..,..,..,..,3,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4
50901123214,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,4,6,0,11,6,0,34,..,0,4,0,10,6,16,6,0,38,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,11,..,..,..,..,..,..,..,..,11,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,4,7,9,12,21,9,0,70
50901123215,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,5,4,3,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,6,5,9,18,18,11,6,0,84,..,0,3,7,15,15,13,6,0,67,..,6,4,3,0,12,0,0,0,19,..,0,0,0,0,0,0,0,0,11,24,..,..,..,..,..,..,..,..,24,..,9,..,..,..,..,..,..,..,9,..,8,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,10,19,11,11,0,51,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,8,18,31,43,30,19,0,196
50901123216,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,3,4,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,4,6,6,31,30,15,0,118,..,0,0,7,10,31,53,21,0,123,..,6,3,3,5,3,0,0,0,21,..,0,0,4,0,0,0,0,0,4,20,..,..,..,..,..,..,..,..,20,..,5,..,..,..,..,..,..,..,5,..,5,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,4,0,0,0,7,..,0,0,0,0,8,11,10,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,13,17,52,63,37,3,219
50901123217,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,10
50901123301,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,3,0,0,3,..,0,0,0,0,9,12,8,0,39,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,40,21,23,19,31,39,32,24,0,233,..,0,13,27,35,33,34,23,3,180,..,6,13,3,8,9,8,4,0,48,..,0,3,0,5,0,3,0,0,14,106,..,..,..,..,..,..,..,..,106,..,14,..,..,..,..,..,..,..,14,..,13,4,3,0,0,0,0,0,19,..,0,0,0,0,0,0,0,0,3,..,0,3,0,0,0,0,0,0,3,..,0,0,0,0,0,3,0,0,10,..,0,0,4,6,13,14,12,4,57,0,0,0,3,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,106,31,42,43,57,66,65,44,8,455
50901123302,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,0,0,0,9,..,0,0,0,3,8,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,34,23,14,24,29,41,27,13,3,205,..,3,12,27,31,57,47,24,3,198,..,4,15,7,10,6,3,0,0,41,..,0,3,0,0,0,0,0,0,7,70,..,..,..,..,..,..,..,..,70,..,21,..,..,..,..,..,..,..,21,..,9,0,0,0,0,0,0,0,11,..,3,0,0,0,0,0,0,3,11,..,0,4,0,0,0,0,0,0,5,..,0,0,0,0,6,0,0,0,10,..,0,0,0,5,9,0,8,5,34,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,71,46,32,42,47,77,52,27,6,405
50901123303,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,5,4,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,27,6,16,14,16,10,17,6,0,119,..,0,6,16,28,27,20,11,5,112,..,0,5,6,9,4,0,0,0,17,..,0,0,0,0,0,0,0,0,3,61,..,..,..,..,..,..,..,..,61,..,9,..,..,..,..,..,..,..,9,..,10,7,0,0,0,0,0,0,17,..,0,0,0,0,0,4,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,3,8,0,15,0,0,3,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,64,24,26,23,37,34,30,15,3,259
50901123304,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,11,9,15,20,25,18,9,0,119,..,3,5,9,20,24,26,13,0,102,..,0,7,6,8,9,0,0,0,29,..,0,0,0,5,0,0,0,0,10,33,..,..,..,..,..,..,..,..,33,..,6,..,..,..,..,..,..,..,6,..,15,6,3,0,0,0,0,0,25,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,3,..,0,3,4,3,3,7,0,0,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,33,24,23,22,40,47,44,14,3,239
50901123305,..,0,0,0,0,4,0,0,0,4,..,0,0,0,0,0,0,0,0,4,..,0,0,0,4,0,3,5,0,11,6,0,3,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,84,40,30,52,61,49,41,22,5,378,..,0,15,63,103,65,67,31,5,349,..,4,13,16,11,6,4,0,0,58,..,0,0,4,0,0,3,0,0,11,155,..,..,..,..,..,..,..,..,155,..,36,..,..,..,..,..,..,..,36,..,32,19,0,0,0,0,0,0,50,..,0,0,0,0,0,4,0,0,11,..,3,0,0,0,4,0,0,0,8,..,0,0,6,0,3,0,0,0,9,..,3,4,0,5,7,8,5,0,30,4,0,4,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,159,86,56,96,124,88,90,40,10,737
50901123306,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,4,4,6,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,60,26,26,42,50,44,29,6,4,288,..,0,21,59,64,53,39,9,5,258,..,6,14,14,15,14,3,0,0,69,..,0,0,0,4,0,0,0,0,4,125,..,..,..,..,..,..,..,..,125,..,34,..,..,..,..,..,..,..,34,..,16,3,5,0,0,0,0,0,26,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,4,..,4,0,0,6,11,10,5,0,39,0,0,0,4,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,125,60,51,80,95,78,63,16,11,574
50901123307,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,0,0,0,3,..,0,0,0,4,5,3,3,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,21,20,11,12,22,8,11,3,0,115,..,3,8,14,19,12,19,0,0,76,..,3,8,0,7,4,0,0,0,22,..,0,0,3,6,0,0,0,0,11,43,..,..,..,..,..,..,..,..,43,..,9,..,..,..,..,..,..,..,9,..,10,0,0,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,6,..,5,3,0,0,0,0,0,0,7,..,6,0,0,5,4,3,7,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,43,40,24,28,32,15,24,12,0,219
50901123308,..,0,0,0,0,0,0,0,0,3,..,0,3,0,3,0,0,0,0,7,..,3,3,6,0,6,14,15,0,52,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,58,41,52,22,40,44,36,21,6,314,..,4,32,21,26,42,31,14,5,181,..,10,20,0,6,11,0,0,0,52,..,0,12,11,17,7,3,0,3,51,126,..,..,..,..,..,..,..,..,126,..,17,..,..,..,..,..,..,..,17,..,20,10,0,0,3,0,0,0,36,..,5,3,0,0,5,0,0,0,14,..,0,5,0,0,0,0,0,0,6,..,0,3,0,6,3,0,0,0,8,..,9,5,13,8,15,15,22,0,84,0,7,6,4,0,0,6,0,0,17,0,0,0,0,0,0,0,0,0,0,126,68,90,49,61,85,59,34,9,587
