SA1_CODE_2021,Aus_Both_prnts_born_os,Aus_Father_only_born_os,Aus_Mother_only_born_os,Aus_Both_prnts_born_Aus,Aus_bp_ns,Aus_Tot_R,Aus_Abor_Both_pare_brn_os,Aus_Abor_Father_only_brn_os,Aus_Abor_Mother_only_brn_os,Aus_Abor_Both_pare_brn_Aus,Aus_Abor_bp_ns,Aus_Aborigin_Tot_R,Chin_Both_prnts_born_os,Chin_Father_only_born_os,Chin_Mother_only_born_os,Chin_Bth_prnts_born_Aus,Chin_bp_ns,Chin_Tot_R,Croat_Both_prnts_born_os,Croat_Father_only_born_os,Croat_Mother_only_born_os,Croat_Bth_parnts_born_Aus,Croat_bp_ns,Croat_Tot_R,Dutch_Both_prnts_born_os,Dutch_Father_only_born_os,Dutch_Mother_only_born_os,Dutch_Both_prnts_born_Aus,Dutch_bp_ns,Dutch_Tot_R,Eng_Both_prnts_born_os,Eng_Father_only_born_os,Eng_Mother_only_born_os,Eng_Both_prnts_born_Aus,Eng_bp_ns,Eng_Tot_R,Fili_Both_prnts_born_os,Fili_Father_only_born_os,Fili_Mother_only_born_os,Fili_Both_prnts_born_Aus,Fili_bp_ns,Fili_Tot_R,Fren_Both_prnts_born_os,Fren_Father_only_born_os,Fren_Mother_only_born_os,Fren_Both_prnts_born_Aus,Fren_bp_ns,Fren_Tot_R,Ger_Both_prnts_born_os,Ger_Father_only_born_os,Ger_Mother_only_born_os,Ger_Both_prnts_born_Aus,Ger_bp_ns,Ger_Tot_R,Greek_Both_prnts_born_os,Greek_Father_only_born_os,Greek_Mother_only_born_os,Greek_Both_prnts_born_Aus,Greek_bp_ns,Greek_Tot_R,Hung_Bth_prnts_born_os,Hung_Father_only_born_os,Hung_Mother_only_born_os,Hung_Bth_prents_brn_Aus,Hung_bp_ns,Hung_Tot_R,Ind_Both_prnts_born_os,Ind_Father_only_born_os,Ind_Mother_only_born_os,Ind_Both_prnts_born_Aus,Ind_bp_ns,Ind_Tot_R,Irish_Both_prnts_born_os,Irish_Father_only_born_os,Irish_Mother_only_born_os,Irish_Both_prnts_born_Aus,Irish_bp_ns,Irish_Tot_R,Ital_Both_prnts_born_os,Ital_Father_only_born_os,Ital_Mother_only_born_os,Ital_Bth_prnts_born_Aus,Ital_bp_ns,Ital_Tot_R,Kor_Both_prnts_born_os,Kor_Father_only_born_os,Kor_Mother_only_born_os,Kor_Both_prnts_born_Aus,Kor_bp_ns,Kor_Tot_R,Leb_Both_prnts_born_os,Leb_Father_only_born_os,Leb_Mother_only_born_os,Leb_Bth_prents_born_Aus,Leb_bp_ns,Leb_Tot_R,Mac_Bth_parnts_born_os,Mac_Father_only_brn_os,Mac_Mother_only_brn_os,Mac_Bth_prnts_brn_Aus,Mac_bp_ns,Mac_Tot_R,Malt_Both_prnts_born_os,Malt_Father_only_born_os,Malt_Mother_only_born_os,Malt_Bth_prnts_born_Aus,Malt_bp_ns,Malt_Tot_R,Maori_Both_prnts_born_os,Maori_Father_only_born_os,Maori_Mother_only_born_os,Maori_Both_prnts_born_Aus,Maori_bp_ns,Maori_Tot_R,NZ_Both_prnts_born_os,NZ_Father_only_born_os,NZ_Mother_only_born_os,NZ_Both_prnts_born_Aus,NZ_bp_ns,NZ_Tot_R,Pol_Both_prnts_born_os,Pol_Father_only_born_os,Pol_Mother_only_born_os,Pol_Both_prnts_born_Aus,Pol_bp_ns,Pol_Tot_R,Russ_Both_prnts_born_os,Russ_Father_only_born_os,Russ_Mother_only_born_os,Russ_Bth_prnts_born_Aus,Russ_bp_ns,Russ_Tot_R,Samoan_Both_prnts_born_os,Samoan_Father_only_born_os,Samoan_Mother_only_born_os,Samoan_Bth_prnts_born_Aus,Samoan_bp_ns,Samoan_Tot_R,Scott_Both_prnts_born_os,Scott_Father_only_born_os,Scott_Mother_only_born_os,Scott_Bth_prnts_brn_Aus,Scott_bp_ns,Scott_Tot_R,Serb_Both_prnts_born_os,Serb_Father_only_born_os,Serb_Mother_only_born_os,Serb_Bth_prnts_born_Aus,Serb_bp_ns,Serb_Tot_R,SthA_Both_prnts_born_os,SthA_Father_only_born_os,SthA_Mother_only_born_os,SthA_Bth_prnts_born_Aus,SthA_bp_ns,SthA_Tot_R,Span_Both_prnts_born_os,Span_Father_only_born_os,Span_Mother_only_born_os,Span_Bth_prnts_born_Aus,Span_bp_ns,Span_Tot_R,Sri_Lkn_Bth_prnts_born_os,Sri_Lkn_Father_only_born_os,Sri_Lkn_Mother_only_born_os,Sri_Lkn_Bth_prents_brn_Aus,Sri_Lkn_bp_ns,Sri_Lkn_Tot_R,Viet_Bth_prnts_brn_os,Viet_Father_only_brn_os,Viet_Mother_only_brn_os,Viet_Bth_prnts_brn_Aus,Viet_bp_ns,Viet_Tot_R,Welsh_Both_prnts_born_os,Welsh_Father_only_born_os,Welsh_Mother_only_born_os,Welsh_Both_prnts_born_Aus,Welsh_bp_ns,Welsh_Tot_R,Oth_Both_prnts_born_os,Oth_Father_only_born_os,Oth_Mother_only_born_os,Oth_Both_prnts_born_Aus,Oth_bp_ns,Oth_Tot_R,Ancest_ns_Bth_parnts_brn_os,Ancest_ns_Fther_only_brn_os,Ancest_ns_Mther_only_brn_os,Ancest_ns_Bth_prnt_brn_Aus,Ancest_ns_bp_ns,Ancest_ns_Tot_R,Tot_P_Bth_parnts_brn_os,Tot_P_Fther_only_brn_os,Tot_P_Mther_only_brn_os,Tot_P_Bth_prnts_brn_Aus,Tot_P_bp_ns,Tot_P_Tot_R
51102127706,15,91,59,628,3,792,0,0,0,26,0,27,4,0,0,7,0,12,3,0,0,6,0,14,25,3,0,8,0,46,252,83,52,437,13,833,3,0,3,0,0,6,4,0,0,0,0,5,31,7,4,41,0,79,0,5,0,5,0,13,0,0,0,0,0,0,8,0,0,0,0,14,52,11,8,101,0,169,44,11,5,37,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,6,9,0,0,0,0,8,10,3,0,0,0,18,8,5,0,4,0,14,4,0,0,0,0,4,0,0,0,0,0,0,57,20,13,128,0,209,0,0,0,0,0,0,7,0,0,0,0,7,6,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,3,0,15,67,12,11,21,4,114,3,3,0,13,90,115,496,161,102,1060,104,1915
51102127707,0,0,0,3,0,3,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,74
51102127708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102127709,3,33,31,260,4,330,0,0,0,46,0,47,3,0,0,0,0,8,5,0,0,4,0,6,9,0,0,0,0,6,101,29,27,232,4,392,0,0,0,0,0,0,6,0,0,0,0,6,14,6,0,13,0,30,5,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,3,12,8,0,48,4,80,8,4,5,13,0,29,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,8,4,4,0,4,0,14,4,0,0,0,0,0,0,0,0,0,0,0,22,14,3,41,0,87,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9,5,13,0,65,0,0,0,3,239,240,210,62,42,479,241,1038
51102127710,5,29,21,170,0,229,0,0,0,18,0,18,0,0,0,3,0,3,0,0,0,3,0,3,7,4,0,0,0,8,41,30,17,130,4,227,6,0,0,0,0,6,3,0,0,0,0,3,14,3,0,11,0,27,7,0,0,5,0,10,0,0,0,3,0,3,4,0,0,0,0,4,10,4,0,43,0,57,4,3,5,12,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,3,3,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,17,7,0,20,0,49,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,5,0,8,0,37,0,0,0,10,17,24,111,47,32,304,26,520
51102127711,0,13,13,91,3,119,0,0,0,6,0,9,0,0,0,0,0,3,0,0,0,0,0,4,3,5,4,3,0,15,40,9,12,88,4,159,0,0,0,0,0,0,4,0,0,0,0,4,13,0,4,9,0,26,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,21,0,35,6,0,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,21,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,9,0,15,0,0,4,0,20,28,75,18,36,185,27,336
51102127712,6,52,29,309,0,400,0,0,0,7,0,15,8,0,0,0,0,7,0,0,0,3,0,6,15,6,0,13,0,35,168,51,42,277,7,550,3,0,0,0,0,3,9,0,0,0,0,9,16,4,0,20,0,38,0,0,0,0,0,6,0,0,0,0,0,0,9,0,3,0,0,10,25,7,9,80,0,115,18,0,0,22,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,0,0,4,6,0,0,0,0,4,3,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,25,11,3,54,0,95,0,0,0,5,0,9,4,0,0,0,0,8,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,9,32,6,3,15,0,64,0,0,0,0,45,50,298,85,60,573,51,1070
51102127713,0,21,20,206,8,263,0,0,0,15,0,14,0,4,0,0,0,3,0,0,4,3,0,8,0,0,0,0,0,6,56,25,15,110,0,204,3,0,0,0,0,3,3,0,0,0,0,3,9,3,5,9,0,20,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0,32,0,41,6,0,0,14,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,3,3,0,0,0,5,7,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,12,4,12,39,0,64,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,29,5,9,6,4,46,0,0,0,4,40,42,104,41,35,329,55,568
51102127714,5,33,27,198,4,279,0,4,0,21,0,28,8,0,0,0,0,8,0,0,0,4,0,3,0,0,0,4,0,3,98,37,31,179,3,343,4,0,0,0,0,4,6,0,0,0,0,5,10,5,0,20,0,30,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,6,9,28,0,57,10,10,0,18,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,6,3,17,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,29,5,0,0,0,40,4,0,4,7,185,198,179,65,41,367,199,848
51102127715,9,56,43,364,0,474,0,0,0,20,0,23,10,0,0,0,0,9,5,0,0,3,0,10,19,0,0,6,0,23,178,46,44,304,3,575,23,0,0,0,0,23,14,0,0,0,0,18,19,0,8,20,0,49,5,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,3,34,9,5,78,0,124,28,3,8,19,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,3,5,0,0,0,3,13,0,0,0,0,16,17,5,0,4,0,23,8,0,0,0,0,9,0,0,0,0,0,0,37,8,11,93,0,145,0,0,0,0,0,0,4,0,0,0,0,8,9,0,0,3,0,12,3,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,13,51,7,8,10,0,74,3,0,0,6,62,70,398,89,77,673,65,1313
51103127801,0,5,9,90,0,112,0,5,0,13,0,23,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,5,40,9,11,55,3,120,10,0,3,3,0,20,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,17,0,25,3,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,15,0,30,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,6,0,22,0,0,0,0,74,75,86,19,19,149,74,349
51103127802,0,21,22,103,0,149,0,0,0,32,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,10,29,14,13,98,0,152,13,0,0,0,0,13,0,0,0,0,0,0,6,3,4,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,11,0,6,21,0,37,3,0,3,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,4,0,0,16,5,0,0,0,0,3,8,0,6,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,9,3,0,16,0,33,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,3,0,20,4,0,0,0,39,45,97,33,35,205,39,408
51103127803,4,15,22,139,0,185,0,0,0,40,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,8,9,92,0,154,6,0,0,0,0,6,0,0,0,3,0,7,5,0,0,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,16,0,6,21,0,38,5,5,0,6,0,10,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,10,3,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,19,0,41,0,0,0,0,0,0,3,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,17,0,6,5,0,26,0,0,0,0,48,53,98,29,26,237,52,441
51103127804,7,20,35,171,0,232,0,0,8,38,0,42,3,0,0,0,0,7,0,0,0,4,0,4,5,3,0,0,0,7,67,21,19,123,0,230,12,0,3,0,0,15,0,0,0,3,0,7,0,4,0,21,0,24,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,6,0,5,44,0,60,3,0,0,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8,0,0,27,6,4,0,0,0,11,3,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,10,19,0,4,43,3,72,0,0,0,0,0,0,14,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,4,4,8,0,45,8,0,0,3,307,318,166,43,55,329,312,906
51103127805,4,12,22,95,3,138,0,6,0,22,0,25,0,0,0,4,0,4,0,0,0,0,0,4,3,0,0,6,0,13,21,8,8,88,0,126,12,0,4,0,0,17,0,0,0,0,0,0,6,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,25,0,40,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,14,0,0,15,0,30,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,12,0,3,8,0,21,3,0,0,3,47,57,73,19,27,209,59,384
51103127806,6,9,9,93,3,117,0,3,0,44,0,48,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,6,0,7,29,12,0,84,0,137,11,0,0,0,0,11,0,0,0,0,0,0,3,0,0,7,0,9,0,0,0,0,0,4,0,0,0,4,0,4,3,0,0,0,0,3,13,3,0,24,0,41,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,16,0,28,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,28,4,4,4,4,85,97,83,28,16,197,92,415
51103127807,6,19,11,120,0,168,0,0,0,43,6,50,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,5,37,24,15,76,0,148,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,3,22,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,28,0,44,4,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,18,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,16,0,0,26,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,5,18,0,4,4,0,29,0,0,0,8,426,431,95,33,28,240,437,837
51103127808,0,6,17,115,0,141,0,0,3,55,0,59,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,4,31,15,3,75,0,125,4,0,0,0,0,4,4,0,0,3,0,9,7,6,0,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,9,3,0,19,0,32,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,3,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,20,4,0,14,0,38,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,0,22,0,0,0,4,47,47,99,19,18,214,44,400
51103127809,4,15,16,66,0,103,0,0,0,16,0,16,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,39,7,9,86,0,142,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,19,0,27,0,3,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11,0,6,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,6,3,17,0,42,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,7,5,0,38,0,0,0,3,95,101,84,20,22,166,96,395
51103127810,3,20,10,62,0,100,0,0,0,26,0,29,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,7,34,12,4,49,0,98,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,7,3,0,15,0,21,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,4,0,16,4,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,18,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,14,0,3,3,0,20,0,0,0,5,20,28,94,33,13,131,23,294
51103127811,0,8,18,73,0,100,0,0,0,27,4,32,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,11,10,67,8,123,3,0,0,0,0,5,8,0,0,0,0,8,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,18,0,23,3,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,5,0,4,39,7,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,8,4,4,20,0,36,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,5,6,0,47,0,0,0,3,41,49,117,19,25,174,52,383
51103127812,3,3,21,65,0,91,0,0,0,24,0,22,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,10,8,39,0,76,11,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,15,0,30,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,22,3,0,4,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,3,0,24,0,0,0,11,47,58,58,23,24,118,45,280
51103127813,3,7,12,118,0,138,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,35,3,10,85,0,134,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,26,0,36,3,4,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,3,0,0,0,0,9,0,0,0,6,0,5,0,0,0,0,0,0,6,0,0,0,0,6,10,0,0,20,0,30,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,13,0,30,3,0,0,4,36,43,88,8,17,226,33,374
51103127814,0,14,8,122,3,144,0,0,0,27,0,30,0,0,0,0,0,0,3,0,0,5,0,9,11,0,0,3,0,18,24,11,8,78,0,135,14,0,0,0,0,18,0,0,0,0,0,4,5,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,14,0,28,0,4,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,15,0,3,0,0,15,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,4,0,29,0,35,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,5,0,3,0,36,0,0,0,0,21,25,96,28,17,216,27,385
51103127815,4,13,7,101,0,121,0,6,3,21,0,26,5,0,0,0,0,5,0,0,0,3,0,8,4,0,0,3,0,6,23,12,7,109,0,147,3,0,0,0,0,6,0,0,0,0,0,0,6,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,5,0,38,0,48,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,3,0,0,25,7,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,21,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,10,4,0,4,0,21,0,0,0,0,52,52,90,27,14,206,50,385
51103127816,0,14,18,114,3,151,0,3,3,34,0,34,4,0,0,0,0,3,0,0,0,0,0,6,7,0,0,0,0,7,26,8,21,81,0,135,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,17,0,27,4,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,5,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,22,0,42,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,24,0,0,0,11,41,56,61,19,30,223,52,386
51103127817,0,5,10,60,0,79,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,37,4,10,79,3,132,19,0,0,0,0,20,0,0,0,0,0,0,5,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,19,0,26,7,0,0,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,35,0,0,0,0,32,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,4,0,0,22,0,33,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,7,0,36,0,8,0,6,36,45,118,17,21,168,38,355
51103127818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
