SA1_CODE_2021,M_15_19_yr_Married,M_15_19_yr_Separated,M_15_19_yr_Divorced,M_15_19_yr_Widowed,M_15_19_yr_Never_married,M_15_19_yr_Tot,M_20_24_yr_Married,M_20_24_yr_Separated,M_20_24_yr_Divorced,M_20_24_yr_Widowed,M_20_24_yr_Never_married,M_20_24_yr_Tot,M_25_34_yr_Married,M_25_34_yr_Separated,M_25_34_yr_Divorced,M_25_34_yr_Widowed,M_25_34_yr_Never_married,M_25_34_yr_Tot,M_35_44_yr_Married,M_35_44_yr_Separated,M_35_44_yr_Divorced,M_35_44_yr_Widowed,M_35_44_yr_Never_married,M_35_44_yr_Tot,M_45_54_yr_Married,M_45_54_yr_Separated,M_45_54_yr_Divorced,M_45_54_yr_Widowed,M_45_54_yr_Never_married,M_45_54_yr_Tot,M_55_64_yr_Married,M_55_64_yr_Separated,M_55_64_yr_Divorced,M_55_64_yr_Widowed,M_55_64_yr_Never_married,M_55_64_yr_Tot,M_65_74_yr_Married,M_65_74_yr_Separated,M_65_74_yr_Divorced,M_65_74_yr_Widowed,M_65_74_yr_Never_married,M_65_74_yr_Tot,M_75_84_yr_Married,M_75_84_yr_Separated,M_75_84_yr_Divorced,M_75_84_yr_Widowed,M_75_84_yr_Never_married,M_75_84_yr_Tot,M_85_yr_over_Married,M_85_yr_over_Separated,M_85_yr_over_Divorced,M_85_yr_over_Widowed,M_85_yr_over_Never_married,M_85_yr_over_Tot,M_OS_visitors_Married,M_OS_visitors_Separated,M_OS_visitors_Divorced,M_OS_visitors_Widowed,M_OS_visitors_Never_married,M_OS_visitors_Tot,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_married,M_Tot_Tot,F_15_19_yr_Married,F_15_19_yr_Separated,F_15_19_yr_Divorced,F_15_19_yr_Widowed,F_15_19_yr_Never_married,F_15_19_yr_Tot,F_20_24_yr_Married,F_20_24_yr_Separated,F_20_24_yr_Divorced,F_20_24_yr_Widowed,F_20_24_yr_Never_married,F_20_24_yr_Tot,F_25_34_yr_Married,F_25_34_yr_Separated,F_25_34_yr_Divorced,F_25_34_yr_Widowed,F_25_34_yr_Never_married,F_25_34_yr_Tot,F_35_44_yr_Married,F_35_44_yr_Separated,F_35_44_yr_Divorced,F_35_44_yr_Widowed,F_35_44_yr_Never_married,F_35_44_yr_Tot,F_45_54_yr_Married,F_45_54_yr_Separated,F_45_54_yr_Divorced,F_45_54_yr_Widowed,F_45_54_yr_Never_married,F_45_54_yr_Tot,F_55_64_yr_Married,F_55_64_yr_Separated,F_55_64_yr_Divorced,F_55_64_yr_Widowed,F_55_64_yr_Never_married,F_55_64_yr_Tot,F_65_74_yr_Married,F_65_74_yr_Separated,F_65_74_yr_Divorced,F_65_74_yr_Widowed,F_65_74_yr_Never_married,F_65_74_yr_Tot,F_75_84_yr_Married,F_75_84_yr_Separated,F_75_84_yr_Divorced,F_75_84_yr_Widowed,F_75_84_yr_Never_married,F_75_84_yr_Tot,F_85_yr_over_Married,F_85_yr_over_Separated,F_85_yr_over_Divorced,F_85_yr_over_Widowed,F_85_yr_over_Never_married,F_85_yr_over_Tot,F_OS_visitors_Married,F_OS_visitors_Separated,F_OS_visitors_Divorced,F_OS_visitors_Widowed,F_OS_visitors_Never_married,F_OS_visitors_Tot,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_married,F_Tot_Tot,P_15_19_yr_Married,P_15_19_yr_Separated,P_15_19_yr_Divorced,P_15_19_yr_Widowed,P_15_19_yr_Never_married,P_15_19_yr_Tot,P_20_24_yr_Married,P_20_24_yr_Separated,P_20_24_yr_Divorced,P_20_24_yr_Widowed,P_20_24_yr_Never_married,P_20_24_yr_Tot,P_25_34_yr_Married,P_25_34_yr_Separated,P_25_34_yr_Divorced,P_25_34_yr_Widowed,P_25_34_yr_Never_married,P_25_34_yr_Tot,P_35_44_yr_Married,P_35_44_yr_Separated,P_35_44_yr_Divorced,P_35_44_yr_Widowed,P_35_44_yr_Never_married,P_35_44_yr_Tot,P_45_54_yr_Married,P_45_54_yr_Separated,P_45_54_yr_Divorced,P_45_54_yr_Widowed,P_45_54_yr_Never_married,P_45_54_yr_Tot,P_55_64_yr_Married,P_55_64_yr_Separated,P_55_64_yr_Divorced,P_55_64_yr_Widowed,P_55_64_yr_Never_married,P_55_64_yr_Tot,P_65_74_yr_Married,P_65_74_yr_Separated,P_65_74_yr_Divorced,P_65_74_yr_Widowed,P_65_74_yr_Never_married,P_65_74_yr_Tot,P_75_84_yr_Married,P_75_84_yr_Separated,P_75_84_yr_Divorced,P_75_84_yr_Widowed,P_75_84_yr_Never_married,P_75_84_yr_Tot,P_85_yr_over_Married,P_85_yr_over_Separated,P_85_yr_over_Divorced,P_85_yr_over_Widowed,P_85_yr_over_Never_married,P_85_yr_over_Tot,P_OS_vis_Married,P_OS_vis_Separated,P_OS_vis_Divorced,P_OS_vis_Widowed,P_OS_vis_Never_married,P_OS_vis_Tot,P_Tot_Married,P_Tot_Separated,P_Tot_Divorced,P_Tot_Widowed,P_Tot_Never_married,P_Tot_Tot
50903124909,0,0,0,0,18,18,0,0,0,0,3,3,0,0,0,0,10,12,5,0,0,0,5,6,0,0,0,0,0,4,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,37,54,0,0,0,0,24,21,0,0,0,0,5,5,0,0,0,0,3,3,3,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,11,4,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,6,35,59,0,0,0,0,44,42,0,0,0,0,4,4,0,0,0,0,18,21,5,0,0,0,3,6,3,0,0,0,5,12,9,0,0,0,0,10,4,0,5,0,0,15,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,3,9,6,74,114
50903124910,0,0,0,0,10,10,0,0,0,0,14,14,5,0,0,0,14,20,3,3,0,0,5,15,6,0,0,0,6,21,10,0,9,0,7,26,9,0,4,5,10,22,3,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,6,4,43,8,10,0,69,134,0,0,0,0,9,9,0,0,0,0,11,11,0,0,0,0,14,19,12,0,0,0,9,19,3,5,0,0,9,22,12,0,4,0,0,22,4,0,6,0,0,15,0,0,3,10,0,7,0,0,0,4,0,3,0,0,0,0,0,0,35,9,11,12,57,126,0,0,0,0,18,18,0,0,0,0,26,26,5,0,0,0,30,41,15,8,0,0,13,37,9,5,7,0,14,42,20,4,7,0,8,43,9,0,7,5,10,34,3,0,5,10,0,17,0,0,0,3,0,3,0,0,0,0,6,4,79,16,21,21,125,263
50903124911,0,0,0,0,18,18,0,0,0,0,13,13,12,0,0,0,22,29,24,0,0,0,0,24,23,0,0,0,8,32,21,0,4,0,4,31,19,4,7,3,4,32,14,0,4,3,4,19,12,0,0,6,9,21,0,0,0,0,0,0,116,13,17,14,79,233,0,0,0,0,13,13,0,0,0,0,24,26,15,0,0,0,18,37,19,0,0,0,9,32,20,0,3,0,10,42,31,0,13,4,5,52,18,4,0,7,0,34,9,0,0,34,0,43,6,0,3,44,0,52,0,0,0,0,0,0,121,13,27,89,78,329,0,0,0,0,32,32,0,0,0,0,39,40,28,3,0,0,35,73,39,5,0,0,12,58,48,5,7,0,15,73,50,3,17,3,7,81,42,12,7,9,6,75,21,0,3,34,4,60,18,0,3,48,9,76,0,0,0,0,0,0,235,18,44,101,158,563
50903124912,0,0,0,0,14,14,4,0,0,0,18,18,5,0,0,0,30,31,8,5,0,0,12,24,8,6,3,0,19,34,5,0,8,3,8,29,20,3,0,0,4,24,3,0,4,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,49,9,18,14,104,188,0,0,0,0,19,18,5,0,0,0,13,16,3,0,0,0,18,22,7,4,3,0,11,25,0,5,0,0,15,21,4,0,7,0,5,25,11,0,3,10,0,31,4,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,41,13,26,16,87,178,0,0,0,0,29,33,3,0,0,0,32,39,7,0,0,0,49,58,15,6,3,0,22,53,10,7,3,0,29,56,10,6,17,3,16,51,31,6,7,9,5,59,7,0,8,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,89,24,44,24,189,368
50903124913,0,0,0,0,14,14,0,0,0,0,19,19,15,0,0,0,15,33,13,0,0,0,15,29,28,0,4,0,12,40,32,0,0,0,4,36,22,0,5,5,4,36,9,0,0,6,3,15,3,0,0,0,0,9,0,0,0,0,0,0,119,6,15,11,83,229,0,0,0,0,10,10,0,0,0,0,9,9,15,0,0,0,18,34,13,0,0,0,10,33,22,4,6,0,11,35,19,4,3,4,8,39,11,0,0,8,0,18,11,0,0,11,3,24,3,0,0,15,0,18,0,0,0,0,0,0,96,9,11,30,67,214,0,0,0,0,25,25,0,0,0,0,20,20,28,0,0,0,32,64,34,0,0,0,24,56,44,3,10,0,21,76,51,4,4,6,11,75,34,0,7,9,6,55,15,0,3,10,7,44,5,0,5,15,3,25,0,0,0,0,0,0,215,15,31,38,145,448
50903125001,0,0,0,0,3,3,0,0,0,0,7,7,4,0,0,0,10,12,7,0,0,0,4,19,8,0,0,0,5,18,25,0,4,0,0,34,31,3,0,5,4,39,7,3,4,0,0,20,3,0,0,0,0,3,0,0,0,0,0,0,92,7,12,6,37,151,0,0,0,0,6,6,0,0,0,0,11,11,13,0,0,0,9,21,7,6,0,0,3,12,18,3,4,0,4,24,29,0,4,0,4,42,22,0,4,0,0,28,6,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,89,7,14,3,37,155,0,0,0,0,4,4,0,0,0,0,16,16,17,0,0,0,19,36,15,6,0,0,8,27,26,3,9,0,8,46,59,0,8,0,11,77,53,5,4,3,0,65,7,3,5,3,0,27,3,0,0,0,0,5,0,0,0,0,0,0,182,11,32,11,75,303
50903125002,0,0,0,0,3,3,0,0,0,0,8,8,6,0,0,0,18,23,20,0,0,0,12,31,16,0,0,0,4,17,9,0,4,0,4,18,11,0,0,0,4,17,10,0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,74,5,11,0,54,138,0,0,0,0,8,8,0,0,0,0,9,5,15,0,0,0,12,28,18,0,3,0,13,33,8,0,10,0,3,21,17,0,12,0,5,31,7,0,0,3,0,20,7,0,0,9,0,19,0,0,0,9,0,6,0,0,0,0,0,0,76,9,23,18,45,167,0,0,0,0,12,12,0,0,0,0,12,13,22,0,0,0,26,55,30,0,4,0,26,61,22,0,7,0,10,46,25,0,15,0,6,48,19,5,0,3,5,36,18,0,0,9,0,31,0,0,0,9,0,13,0,0,0,0,0,0,147,9,28,21,106,310
50903125003,0,0,0,0,7,7,0,0,0,0,4,4,0,0,0,0,9,12,4,0,0,0,3,9,0,0,0,0,10,10,8,0,5,0,3,16,11,3,5,0,3,25,6,0,4,0,0,17,0,0,0,0,0,4,0,0,0,0,0,0,34,5,21,4,37,103,0,0,0,0,10,10,0,0,0,0,7,7,4,0,0,0,6,15,3,0,3,0,0,12,3,0,0,0,6,14,8,0,8,0,3,21,9,0,4,5,0,26,5,0,0,3,0,4,0,0,0,0,0,4,0,0,0,0,0,0,34,3,22,13,32,100,0,0,0,0,15,15,0,0,0,0,5,5,4,0,0,0,22,22,8,0,3,0,6,19,9,0,0,0,17,25,15,0,15,0,3,35,18,4,9,7,3,49,8,0,4,0,0,22,4,0,0,5,0,8,0,0,0,0,0,0,65,11,41,14,71,204
50903125004,0,0,0,0,4,4,0,0,0,0,7,7,3,0,0,0,8,8,10,0,0,0,3,10,3,0,0,0,3,11,13,0,9,4,0,29,15,0,0,0,0,16,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,53,3,7,6,31,103,0,0,0,0,3,3,0,0,0,0,3,3,8,0,0,0,6,13,8,0,0,0,0,11,6,0,0,4,3,16,16,0,4,0,0,21,15,0,0,0,0,14,6,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,57,0,7,10,20,91,0,0,0,0,9,9,0,0,0,0,8,8,4,0,0,0,16,23,16,0,0,0,7,21,15,4,0,4,8,27,27,0,14,4,7,48,27,0,0,0,0,31,16,0,0,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,108,4,19,11,54,191
50903125005,0,0,0,0,9,9,0,0,0,0,6,11,8,0,0,0,19,29,16,5,0,0,10,29,10,0,4,0,5,16,20,0,3,3,6,31,16,3,3,0,6,34,14,0,4,4,5,27,0,0,0,6,0,7,0,0,0,0,0,0,85,7,15,11,68,192,0,0,0,0,8,8,0,0,0,0,12,8,8,0,0,0,15,25,11,0,0,0,8,19,6,0,11,0,4,29,19,5,3,3,4,31,23,0,6,7,0,43,13,0,8,13,0,33,3,0,3,19,0,23,0,0,0,0,0,0,83,8,35,52,50,225,0,0,0,0,14,14,0,0,0,4,17,21,20,0,0,0,34,57,22,4,0,0,19,48,17,0,7,0,14,43,35,3,9,6,8,65,39,4,13,7,7,74,22,0,9,24,5,57,3,0,3,17,3,30,0,0,0,0,0,0,163,10,51,61,126,412
50903125006,0,0,0,0,10,10,0,0,0,0,4,4,5,0,0,0,9,15,4,0,0,0,11,14,7,0,0,0,4,14,16,0,5,0,4,27,17,0,3,0,0,18,5,0,0,0,0,11,3,0,0,4,0,3,0,0,0,0,0,0,53,9,12,0,46,123,0,0,0,0,5,5,0,0,0,0,5,5,3,0,0,0,5,10,6,0,4,0,9,20,3,0,3,0,7,15,14,0,11,0,8,34,17,0,4,5,0,22,9,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,51,0,17,8,40,128,0,0,0,0,16,16,0,0,0,0,15,15,3,0,0,0,19,22,17,0,4,0,14,32,8,4,3,0,16,27,30,7,11,0,12,59,34,0,9,0,0,46,10,0,3,3,0,20,3,0,0,4,0,3,0,0,0,0,0,0,105,4,26,13,92,249
50903125007,0,0,0,0,5,5,0,0,0,0,0,0,3,0,0,0,4,14,12,0,0,0,3,16,8,0,0,0,4,18,7,0,0,0,0,5,17,0,0,3,0,20,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,53,0,6,5,24,81,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,5,6,11,0,7,0,3,16,12,0,0,0,4,16,12,0,0,0,0,12,12,0,0,0,0,15,3,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,50,0,5,3,21,80,0,0,0,0,12,12,0,0,0,0,0,0,7,0,0,0,12,18,22,0,7,0,8,30,24,0,0,0,5,29,17,0,0,0,3,20,31,0,4,3,0,33,13,0,0,3,0,10,6,0,0,0,0,0,0,0,0,0,0,0,107,0,10,5,40,163
50903125008,0,0,0,0,3,3,0,0,0,0,3,3,9,0,0,0,6,11,14,0,0,0,3,16,8,0,4,0,4,21,7,0,4,0,0,11,16,0,0,0,0,17,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,51,0,4,0,22,82,0,0,0,0,9,9,0,0,0,0,5,5,7,0,0,0,0,9,15,0,0,0,0,17,7,0,0,4,3,15,7,0,0,0,0,7,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,3,3,20,75,0,0,0,0,12,12,0,0,0,0,4,4,11,0,0,0,10,15,25,0,0,0,0,32,17,0,3,4,13,36,18,0,4,0,0,21,27,0,0,0,0,30,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,98,0,14,4,41,158
50903125009,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,12,11,4,0,0,0,0,10,15,0,0,0,4,23,18,0,0,0,3,19,6,0,7,6,0,11,7,0,4,0,0,7,0,0,0,3,0,4,0,0,0,0,0,3,51,0,7,3,32,99,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,5,9,6,0,0,0,0,9,13,0,0,0,0,17,16,0,0,0,4,14,5,0,0,5,0,10,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,52,0,5,10,16,72,0,0,0,0,3,3,0,0,0,0,9,9,7,0,0,0,13,21,14,0,0,0,3,16,29,0,3,0,12,42,33,0,0,3,5,37,16,0,4,3,0,25,10,0,6,0,0,14,4,0,0,3,0,3,0,0,0,0,0,3,105,0,11,15,42,167
50903125010,0,0,0,0,6,6,0,0,0,0,7,5,0,0,0,0,14,12,9,0,0,0,0,8,8,0,0,0,12,22,13,0,8,0,5,24,19,3,6,0,0,27,5,0,0,5,0,14,6,0,0,0,0,5,0,0,0,0,0,0,58,6,12,8,44,135,0,0,0,0,4,4,0,0,0,0,9,11,5,3,0,0,3,11,8,0,0,0,5,18,12,3,4,3,0,27,14,5,0,0,0,20,14,0,0,0,0,16,5,0,0,3,0,8,5,0,0,0,0,5,0,0,0,0,0,0,67,7,5,4,30,115,0,0,0,0,15,15,0,0,0,0,17,21,7,3,0,0,15,24,17,0,0,0,6,27,20,4,3,0,15,47,25,4,3,0,4,43,30,3,4,0,3,47,15,0,0,3,0,22,4,0,0,0,0,7,0,0,0,0,0,0,125,14,16,13,80,251
50903125011,0,0,0,0,3,3,0,0,0,0,4,4,9,0,0,0,7,13,17,3,0,0,4,23,17,0,0,0,0,30,17,0,3,0,4,29,27,0,3,0,6,30,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,99,3,12,4,26,145,0,0,0,0,9,9,0,0,0,0,7,7,13,0,0,0,10,16,22,0,0,0,6,29,19,0,3,0,0,25,30,0,5,0,0,33,12,0,7,0,0,16,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,101,5,13,3,32,148,0,0,0,0,15,15,0,0,0,0,7,15,20,0,0,0,11,32,39,3,0,0,8,50,37,0,3,0,6,53,49,4,10,0,4,66,35,0,7,0,6,48,18,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,198,10,23,4,57,296
50903125012,0,0,0,0,13,13,0,0,0,0,15,15,8,0,0,0,15,26,35,4,0,0,14,56,23,0,4,0,8,35,37,0,8,0,3,51,29,0,0,0,6,37,16,0,3,4,0,25,0,0,0,0,0,4,0,0,0,0,0,0,154,4,18,3,71,248,0,0,0,0,10,10,0,0,0,0,8,8,15,0,0,0,15,34,31,0,0,0,3,32,25,0,0,0,0,33,47,0,7,0,3,56,28,0,3,0,0,29,7,0,5,6,0,14,0,0,0,0,0,3,0,0,0,0,0,0,152,3,15,10,38,213,0,0,0,0,21,21,0,0,0,0,21,21,29,4,0,0,28,54,66,4,3,0,19,88,49,0,7,0,8,70,83,0,15,0,8,98,59,0,4,0,6,66,24,0,5,5,0,36,0,0,0,5,0,11,0,0,0,0,0,0,306,12,37,13,107,466
50903125013,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,8,17,0,0,0,0,4,3,8,4,5,0,6,19,9,0,0,0,4,14,0,0,0,0,0,4,3,0,0,0,0,9,0,0,0,0,0,0,36,7,9,0,25,77,0,0,0,0,6,6,0,0,0,0,3,3,4,0,0,0,3,10,10,0,0,0,4,12,6,3,0,0,0,9,8,0,7,0,4,15,3,0,3,0,0,7,3,0,0,0,0,4,3,0,0,3,0,4,0,0,0,0,0,0,32,6,9,4,23,76,0,0,0,0,8,8,0,0,0,0,5,5,4,0,0,0,10,10,14,4,0,0,8,25,3,3,0,0,7,19,14,4,9,0,10,36,13,0,0,0,4,21,3,0,0,0,0,9,9,0,0,3,0,8,0,0,0,0,0,0,66,6,21,3,45,146
50903125014,0,0,0,0,5,5,0,0,0,0,5,6,4,0,0,0,8,13,11,0,0,0,7,10,21,6,0,0,0,25,18,0,7,0,0,22,9,0,0,0,0,14,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,78,3,10,0,24,109,0,0,0,0,3,3,0,0,0,0,0,0,4,0,0,0,4,9,15,0,3,0,0,18,19,0,3,0,6,23,16,4,0,0,0,14,14,0,0,3,0,15,5,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,68,4,5,6,17,99,0,0,0,0,9,9,0,0,0,0,4,12,9,0,0,0,12,23,21,0,3,0,7,32,37,6,0,0,9,52,32,4,7,0,0,35,25,0,0,3,0,31,16,0,0,4,0,16,0,0,0,0,0,4,0,0,0,0,0,0,142,7,10,12,36,207
50903125015,0,0,0,0,4,4,0,0,0,0,14,14,0,0,0,0,3,11,6,0,0,0,4,9,19,0,0,0,6,29,21,0,6,0,4,34,18,0,4,0,8,32,6,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,83,4,10,3,51,151,0,0,0,0,0,0,0,0,0,0,4,4,7,0,0,0,3,8,6,0,0,0,0,9,19,0,3,0,4,26,23,3,0,0,4,31,19,0,0,0,0,22,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,78,3,6,3,17,112,0,0,0,0,6,6,0,0,0,0,18,18,11,0,0,0,11,20,19,0,0,0,3,21,44,0,4,0,11,59,44,6,5,0,11,60,34,0,4,0,8,53,14,0,0,3,0,16,3,0,0,3,0,5,0,0,0,0,0,0,162,6,18,8,67,260
51001126201,0,0,0,0,10,10,0,0,0,0,6,6,3,0,0,0,15,24,17,3,0,0,3,22,14,3,3,0,0,24,13,0,0,0,3,13,5,0,8,0,0,15,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,59,7,10,0,45,126,0,0,0,0,16,16,0,0,0,0,12,12,9,0,0,0,17,26,17,0,0,0,11,32,15,0,5,0,5,20,8,0,4,0,0,15,12,0,6,0,0,14,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,56,0,18,5,66,147,0,0,0,0,23,23,0,0,0,0,18,18,13,0,0,0,40,52,33,3,4,0,20,55,28,3,11,0,3,48,19,0,7,0,3,30,19,0,6,0,0,26,3,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,5,5,113,6,31,10,111,271
51001126202,0,0,0,0,15,15,0,0,0,0,9,9,7,0,0,0,19,26,20,0,8,0,13,37,21,3,0,0,4,23,8,0,5,0,0,18,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4,21,0,59,153,0,0,0,0,10,10,0,0,0,0,20,20,11,0,0,0,36,49,25,4,0,4,13,43,20,3,0,0,12,36,12,5,6,0,5,27,3,0,0,4,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,77,11,14,5,93,192,0,0,0,0,25,25,0,0,0,0,32,32,20,0,6,0,55,75,40,3,11,4,29,83,37,3,0,0,19,67,22,6,13,0,3,42,11,0,0,4,0,19,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,140,17,29,5,155,340
51001126203,0,0,0,0,18,18,0,0,0,0,14,14,14,0,0,0,26,44,23,0,4,0,9,37,21,0,0,0,13,34,16,0,9,0,0,28,7,0,0,0,0,13,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,87,0,11,3,74,178,0,0,0,0,17,17,0,0,0,0,8,8,18,0,0,0,28,46,32,0,3,0,8,47,23,0,4,0,9,37,16,4,3,3,0,26,11,0,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,9,22,4,77,199,0,0,0,0,34,34,0,0,0,0,23,23,31,0,0,0,49,90,59,0,3,0,25,92,43,0,4,0,17,71,30,4,10,4,7,48,15,0,0,3,0,25,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,180,8,28,12,156,382
51001126204,0,0,0,0,8,8,0,0,0,0,10,10,4,0,0,0,15,21,13,0,0,0,15,31,11,0,5,0,5,27,6,0,3,3,9,14,13,0,0,0,0,18,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,63,0,9,6,65,143,0,0,0,0,14,14,0,0,0,0,7,7,11,0,4,0,19,27,18,0,3,4,23,40,9,0,0,0,5,27,12,0,3,0,3,16,7,0,6,0,4,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,57,6,16,6,78,164,0,0,0,0,22,22,0,0,0,0,21,21,15,0,4,0,30,57,31,0,6,4,40,82,28,5,6,0,12,54,14,0,7,3,10,38,22,0,0,5,0,36,6,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,121,9,27,8,141,311
51001126205,0,0,0,0,6,6,4,0,0,0,4,7,10,0,0,0,24,29,9,0,0,0,13,22,3,0,3,0,11,29,10,0,3,0,11,24,7,5,0,0,11,17,6,0,0,0,0,7,6,0,0,5,0,8,0,0,0,0,0,0,52,11,8,0,80,152,0,0,0,0,6,6,0,0,0,0,13,13,8,0,0,0,32,45,7,4,0,0,17,27,6,0,0,0,11,18,17,0,4,5,6,29,6,0,4,4,0,20,4,0,0,0,0,6,0,0,0,6,0,3,0,0,0,0,0,0,48,10,17,13,85,170,0,0,0,0,12,12,4,0,0,0,16,16,20,0,0,0,61,80,17,7,0,0,31,56,11,7,6,0,21,45,23,0,11,5,19,51,13,0,7,4,6,37,13,0,0,0,0,11,6,0,0,8,0,11,0,0,0,0,0,0,101,14,28,13,169,320
51001126206,0,0,0,0,3,3,0,0,0,0,4,4,8,0,0,0,25,27,15,0,0,0,8,27,15,0,4,0,9,26,10,0,0,0,6,12,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,7,0,55,120,0,0,0,0,4,4,0,0,0,0,6,6,16,0,0,0,26,42,19,0,0,0,9,33,13,0,8,0,0,16,8,0,3,0,3,16,4,0,3,4,0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,63,0,11,6,55,134,0,0,0,0,12,12,0,0,0,0,7,7,18,0,0,0,48,65,32,0,0,0,18,58,26,0,8,0,11,44,13,0,3,0,9,27,13,0,3,4,4,20,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,121,9,12,6,105,249
51001126207,0,0,0,0,8,8,0,0,0,0,4,4,0,0,0,0,9,4,6,0,4,0,0,11,6,3,6,0,8,27,9,0,3,0,0,19,14,0,3,0,0,27,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,52,4,19,0,31,106,0,0,0,0,4,4,0,0,0,0,0,0,3,0,0,0,5,6,9,0,0,0,6,12,9,0,3,0,7,18,12,0,0,0,0,16,14,0,4,6,0,22,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,51,0,10,4,20,88,0,0,0,0,10,10,0,0,0,0,6,6,4,0,0,0,10,15,12,0,4,0,8,25,21,3,9,0,8,41,22,0,3,0,6,37,31,0,7,6,0,46,15,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,101,7,31,6,52,197
51001126208,0,0,0,0,4,4,0,0,0,0,3,5,10,0,0,0,30,38,21,0,0,0,6,32,15,0,0,0,20,37,28,0,3,0,3,39,29,0,0,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,107,5,5,0,65,185,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,20,21,11,3,0,0,3,23,10,0,9,0,9,25,28,6,3,0,3,36,15,0,3,4,8,34,4,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,75,3,18,5,44,141,0,0,0,0,4,4,0,0,0,0,6,8,16,0,0,0,46,62,34,4,3,0,8,54,29,0,9,0,27,60,55,6,7,3,4,71,45,0,6,7,8,66,12,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,180,10,26,6,102,328
