SA1_CODE_2021,Sme_Usl_ad_1_yr_ago_as_2021_M,Sme_Usl_ad_1_yr_ago_as_2021_F,Sme_Usl_ad_1_yr_ago_as_2021_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
50704117807,261,296,554,5,8,11,0,0,0,0,0,0,0,0,0,0,0,0,42,35,75,0,0,0,0,0,0,0,0,0,0,0,0,42,39,76,0,0,0,8,0,5,49,53,97,3,6,15,316,351,665
50704117808,164,153,321,7,3,9,0,0,0,0,0,0,0,0,0,0,0,0,18,25,40,0,0,0,0,0,0,0,0,0,0,0,0,22,25,42,3,7,9,0,0,0,31,26,64,9,9,11,203,183,392
50704117809,241,238,477,18,15,25,0,0,0,0,0,0,0,0,0,0,0,0,35,36,70,0,0,0,0,0,0,0,0,0,0,0,0,32,40,73,7,3,7,0,0,0,51,57,107,11,10,19,304,308,609
50704117810,175,160,333,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,15,9,23,0,0,0,0,0,0,0,0,0,0,0,0,15,11,23,4,4,7,0,0,0,19,17,42,7,0,6,207,177,380
50704117812,211,220,429,4,5,11,0,0,4,9,3,7,0,0,3,0,0,0,32,30,56,0,0,0,0,0,0,0,0,0,0,0,0,37,35,76,8,3,12,0,0,0,50,46,98,22,7,30,284,270,555
50704117813,200,213,416,3,8,8,0,0,0,0,0,0,0,0,0,3,0,3,29,25,53,0,0,0,0,0,0,0,0,0,0,0,0,35,27,60,0,9,12,0,0,0,44,39,83,3,10,9,245,261,505
50704117814,113,135,247,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,14,25,0,0,0,0,4,6,0,0,0,0,0,0,13,18,29,0,4,0,0,0,0,21,19,39,0,0,8,133,157,292
50704117815,278,324,600,14,16,36,0,0,0,0,0,0,0,0,0,0,0,0,24,35,64,0,0,0,0,0,0,0,0,0,0,0,0,28,38,60,9,0,13,0,0,0,50,59,113,9,6,18,341,393,729
50704117816,132,142,271,0,0,4,0,0,0,0,3,3,0,0,0,0,0,0,24,21,41,0,0,0,0,0,0,0,0,0,0,0,0,25,22,49,3,7,7,0,0,0,29,34,59,3,3,11,160,179,342
50704117817,153,232,386,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11,18,0,0,0,0,0,0,0,0,0,0,0,0,6,11,18,0,0,8,0,0,0,12,13,32,10,18,24,174,262,439
50704117818,155,170,325,9,9,23,0,0,0,3,0,3,0,0,0,0,0,0,6,9,19,0,0,0,0,0,0,0,0,0,0,0,0,10,15,26,0,0,3,0,0,0,26,26,47,10,8,17,185,207,395
50704117819,113,126,242,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,9,8,17,0,0,0,0,0,0,0,0,0,0,0,0,9,8,17,0,0,0,0,0,0,15,15,25,6,0,6,128,146,274
50704117820,224,233,463,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,26,39,69,0,0,0,0,0,0,0,0,0,0,0,0,29,35,68,3,9,15,0,0,0,43,43,88,8,9,13,274,284,561
50704117821,145,147,295,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,19,18,32,0,0,0,0,0,0,0,0,0,0,0,0,19,22,36,0,0,0,0,0,0,15,22,40,3,3,7,165,176,341
50704117822,205,235,444,8,6,20,0,0,0,0,0,0,0,0,0,0,0,0,18,25,37,0,0,0,0,0,0,0,0,0,0,0,0,18,25,43,0,0,6,0,0,0,32,33,69,3,4,10,242,277,521
50704117823,189,199,384,5,3,10,0,0,0,0,0,0,0,0,0,0,0,3,24,23,51,0,0,0,0,0,0,0,0,0,0,0,0,28,27,50,0,0,0,0,0,0,28,32,60,4,0,8,218,234,455
50704117824,214,223,440,4,0,4,0,0,0,0,0,3,0,0,0,0,0,0,20,25,46,0,0,0,0,0,0,3,0,4,0,0,0,22,27,53,4,0,3,0,0,0,30,37,62,9,4,13,249,269,515
50704117825,195,214,408,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,16,23,42,0,0,0,0,0,0,0,0,0,0,0,0,16,23,42,6,5,3,0,0,0,30,27,53,12,7,17,237,247,481
50704117826,250,272,524,4,10,14,0,0,0,3,4,0,0,0,0,0,0,0,20,17,40,0,0,0,0,0,0,0,0,0,0,0,0,19,21,42,4,3,5,0,0,0,32,28,65,9,7,14,287,313,605
50704117827,326,366,695,8,14,22,0,0,8,0,4,7,3,4,4,0,0,0,26,43,76,0,0,0,0,0,0,0,0,0,0,0,0,33,55,89,8,8,15,0,0,0,54,79,131,14,4,18,394,446,846
50704117828,71,87,156,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,13,20,0,0,0,0,0,0,0,0,0,0,0,0,12,13,20,4,0,0,0,0,0,12,10,27,0,4,12,84,105,188
50704117829,223,220,446,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,23,23,49,0,0,0,0,0,0,0,0,0,0,0,0,23,23,49,0,3,3,3,0,4,31,33,59,11,13,21,265,259,531
50704117830,127,173,299,8,5,11,0,0,0,0,0,0,0,0,0,0,0,0,20,24,43,0,0,0,0,0,0,0,0,0,0,0,0,22,21,45,3,0,3,0,0,0,30,31,65,12,11,28,172,213,384
50704117831,237,242,478,0,3,9,0,0,0,4,0,10,0,0,0,0,0,0,26,24,45,0,0,0,0,0,0,0,0,0,0,0,0,30,22,52,0,0,0,0,0,0,34,30,63,6,8,14,274,283,555
50704117832,133,126,258,6,0,8,0,0,0,3,0,3,0,0,0,0,3,6,14,29,45,0,0,0,0,0,0,0,0,0,0,0,0,20,30,55,3,4,3,0,0,0,29,37,65,10,13,19,166,178,348
50704117833,54,77,130,11,5,14,3,4,7,0,0,0,3,0,4,0,0,0,34,42,76,0,0,0,0,0,0,0,0,0,0,0,0,39,42,86,5,5,8,0,0,0,62,52,111,5,10,8,119,137,253
50704117834,103,113,222,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,16,16,29,0,0,0,0,0,0,0,0,0,0,0,0,16,16,29,0,0,3,0,0,0,21,17,39,7,4,9,132,140,268
50704117901,115,116,224,3,4,8,5,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,14,0,0,0,0,0,0,12,10,20,3,0,4,128,122,256
50704117902,166,175,344,3,6,12,8,4,3,0,0,0,5,3,5,0,0,0,10,12,28,0,0,0,0,0,0,0,0,0,0,0,0,18,21,41,0,0,0,0,0,0,21,22,55,6,3,11,196,214,411
50704117903,232,222,451,3,4,4,0,0,0,3,0,8,0,0,0,0,0,0,20,20,42,0,0,5,0,0,0,0,0,0,0,0,0,30,26,56,6,5,11,0,0,0,38,28,66,5,7,9,272,258,526
50704117904,82,107,186,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,16,17,35,0,0,0,0,0,0,0,0,0,0,0,0,19,17,35,0,3,3,0,0,0,20,20,47,14,13,19,116,138,253
50704117905,267,270,537,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,26,31,53,0,0,0,0,0,0,0,0,0,0,0,0,26,31,53,7,6,15,0,0,0,38,36,77,11,5,16,316,316,627
50704117906,160,154,312,7,4,9,5,0,4,5,0,5,0,0,0,0,4,4,14,16,35,0,0,0,0,0,0,0,0,0,0,0,0,23,17,45,0,3,3,0,0,0,26,26,57,7,7,9,195,186,379
50704117907,157,258,423,5,9,16,0,0,0,0,0,0,0,0,0,0,0,0,28,41,67,0,0,0,0,0,0,0,0,0,0,0,0,28,41,67,0,0,0,0,0,0,33,51,87,21,26,46,215,339,555
50704117908,206,201,407,5,0,9,3,4,4,0,0,0,0,0,0,0,0,0,10,22,36,0,0,0,0,0,0,0,0,0,0,0,0,15,25,39,0,0,0,0,0,0,19,30,50,4,3,13,230,235,461
50704117909,159,142,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,32,0,0,0,0,0,0,0,0,0,0,0,0,19,12,32,0,0,3,0,0,0,19,14,34,4,9,8,187,157,343
50704117910,161,188,347,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,14,18,33,0,0,0,0,0,0,0,0,0,0,0,0,18,17,38,4,4,3,0,0,0,19,22,47,0,0,0,185,208,394
50704117911,184,225,411,0,3,5,0,0,5,0,0,0,0,0,0,0,0,0,31,26,55,0,0,0,0,0,0,0,0,0,0,0,0,30,31,59,3,3,0,0,0,0,31,37,70,12,16,26,226,272,501
50704117912,246,281,524,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,28,24,50,3,0,6,0,0,0,0,0,3,0,0,0,36,27,62,0,0,0,0,0,0,39,29,66,3,12,15,283,319,609
50704117913,267,266,535,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,23,18,41,0,0,0,0,0,0,0,0,0,0,0,0,20,24,49,0,0,0,0,0,0,26,32,53,9,8,14,302,305,604
50704117914,173,202,378,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,18,12,36,0,0,0,0,0,0,0,0,0,0,0,0,24,13,41,0,4,4,0,0,0,23,20,44,6,5,10,204,229,428
50704117915,157,160,315,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,8,19,0,0,0,0,0,0,0,0,0,0,0,0,13,6,23,0,0,0,0,0,0,16,15,33,4,3,7,177,174,357
50704117916,240,268,506,4,4,6,0,0,0,0,0,0,5,3,4,0,0,0,29,28,54,0,0,0,0,5,4,0,0,0,0,0,0,36,31,68,6,5,7,0,0,0,37,36,78,12,6,21,291,319,603
50704117917,300,290,587,5,10,12,0,0,0,0,0,0,0,0,0,0,0,0,21,13,37,0,0,0,0,0,0,0,0,0,0,0,0,21,14,38,0,3,7,0,0,0,35,30,60,6,9,16,344,319,668
50704118001,141,136,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,3,0,0,0,0,0,0,4,5,15,0,0,0,0,0,0,4,5,15,0,0,0,151,145,300
50704118002,123,137,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,20,0,0,0,0,0,0,0,0,0,0,0,0,13,11,14,0,0,0,0,0,0,13,11,14,6,0,6,139,143,279
50704118003,167,190,351,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,16,26,0,0,0,0,0,0,0,0,0,0,0,0,10,16,24,0,3,3,0,0,0,15,19,31,8,9,14,186,213,403
50704118004,124,147,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,11,4,14,0,0,3,0,0,0,8,3,13,5,4,8,138,160,296
50704118005,103,112,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,10,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,0,0,3,0,0,0,6,10,15,0,3,0,111,121,236
50704118006,203,221,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,25,0,0,0,0,0,0,0,0,0,0,0,0,14,16,30,0,0,3,0,0,0,13,18,31,9,0,7,217,240,462
50704118007,124,151,274,3,0,3,0,0,0,0,0,4,0,0,0,0,0,0,15,14,27,0,0,0,0,0,0,0,0,0,0,0,0,16,14,30,0,0,0,0,0,0,21,14,35,5,0,8,154,162,313
50704118008,212,222,438,5,6,12,0,0,0,0,0,0,0,0,0,0,0,0,16,24,38,0,0,0,0,0,0,0,0,0,0,0,0,16,24,38,7,5,4,0,0,0,25,32,52,3,6,10,242,255,499
50704118009,142,164,309,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,13,23,36,0,0,0,0,0,0,0,0,0,0,0,0,13,23,36,0,0,0,0,0,0,19,28,49,8,8,17,173,197,374
50704118010,122,122,240,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,9,19,0,0,0,0,0,0,0,0,0,0,0,0,7,9,19,0,0,0,0,0,0,9,14,23,0,0,0,133,134,264
50704118011,165,169,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,25,0,0,0,0,0,0,0,0,0,0,0,0,9,15,25,0,0,0,0,0,5,17,16,27,3,0,3,181,188,369
50704118012,221,218,438,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,12,20,33,0,0,0,0,0,0,0,0,0,0,0,0,16,20,37,0,0,3,0,0,4,21,21,40,11,9,13,244,249,491
50704118013,138,136,269,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,13,4,19,0,0,0,0,0,0,0,0,0,0,0,0,13,4,19,0,0,0,0,0,0,13,9,22,6,0,6,157,143,298
50704118014,136,147,283,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,13,9,25,0,0,0,0,0,0,0,0,0,0,0,0,12,9,22,0,0,0,0,0,0,16,17,33,6,3,7,160,166,323
50704118015,260,267,526,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,11,14,24,0,0,0,0,0,0,0,0,0,0,0,0,18,20,31,0,0,0,0,0,0,18,20,36,5,4,12,280,289,574
50704118016,158,163,317,12,12,22,0,0,0,0,0,0,0,0,0,0,0,0,23,23,47,0,0,0,0,0,3,0,0,0,0,0,0,23,26,50,0,0,0,0,0,0,38,34,74,6,4,11,205,197,403
50704118017,213,211,429,3,0,5,0,0,0,0,0,4,0,0,0,0,0,0,11,12,24,0,0,0,0,0,0,0,0,0,0,0,0,7,17,24,4,0,0,0,0,0,16,16,38,4,4,4,235,234,472
50704118018,99,110,213,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,12,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,0,6,3,4,0,5,10,11,19,3,0,4,115,120,240
50704118019,176,175,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,19,0,0,0,0,0,0,0,0,0,0,0,0,14,12,25,0,0,3,0,0,0,12,13,31,3,3,4,193,195,390
50704118020,250,244,492,4,0,3,0,0,0,0,4,4,0,0,0,5,3,3,21,19,41,0,0,0,0,0,0,0,0,0,0,0,0,20,25,46,0,0,0,0,0,0,29,29,51,4,0,10,281,272,552
50704118021,224,229,454,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,10,11,19,0,0,0,0,0,0,10,11,24,5,0,6,234,240,477
50704118022,165,165,331,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,8,4,11,0,0,0,0,0,0,8,8,11,3,0,3,173,176,348
50704118023,92,95,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,33,0,0,0,0,0,0,0,0,0,0,0,0,14,18,33,0,0,0,0,0,0,14,18,33,0,0,0,108,113,222
50704118024,113,94,209,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,0,0,0,0,0,0,0,0,0,0,0,0,3,8,15,0,0,0,0,0,0,4,8,15,6,0,7,124,108,227
50704118025,96,80,170,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,7,10,17,0,0,4,0,0,0,7,16,25,0,0,0,106,88,197
50704118026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50704118027,95,91,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,31,0,0,0,0,0,0,0,0,0,0,0,0,14,16,33,0,0,0,0,0,0,14,16,33,6,3,5,119,113,230
50704118028,138,125,264,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,9,19,0,0,0,0,0,0,0,0,0,0,0,0,9,9,19,3,0,0,0,3,3,14,16,28,9,0,9,155,139,299
50704118029,205,232,435,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,11,15,29,0,0,0,0,0,0,0,0,0,0,0,0,11,11,28,6,3,4,0,0,0,20,23,43,5,0,10,228,254,479
50704118030,105,104,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,0,0,0,0,0,0,9,10,18,5,3,5,118,111,236
50704118031,122,117,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,34,0,0,0,0,0,0,0,0,0,0,0,0,13,14,34,0,0,0,0,0,0,13,14,34,11,0,12,136,136,279
50704118032,121,121,241,5,3,9,0,0,0,0,0,0,0,0,0,0,0,0,6,7,11,0,0,0,0,0,0,0,0,0,0,0,0,6,7,11,0,0,0,0,0,0,14,11,23,0,6,6,132,140,267
50704118101,171,229,403,8,3,12,0,0,0,0,0,0,3,0,5,0,0,0,28,47,75,0,0,0,0,0,0,0,0,0,0,0,0,34,49,87,6,0,7,0,0,0,51,57,107,9,12,21,230,297,526
50704118102,186,203,391,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,15,38,59,0,0,0,0,0,0,0,0,0,0,0,0,15,38,59,4,5,6,0,0,0,26,44,73,17,9,20,229,258,490
50704118103,208,225,425,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,11,20,0,0,0,0,0,0,0,0,0,0,0,0,4,11,20,3,3,3,0,0,0,7,16,28,9,7,17,227,245,476
50704118104,229,221,449,9,10,16,0,0,0,0,0,0,0,0,0,0,0,0,20,15,38,0,0,0,0,0,0,0,0,0,0,0,0,20,15,38,6,3,5,0,0,0,30,29,61,10,11,23,269,257,528
50704118105,114,135,248,5,9,13,0,0,0,0,0,0,7,0,3,0,0,0,19,31,53,0,0,0,0,0,0,0,0,0,0,0,0,25,33,56,0,0,0,0,0,3,32,41,75,8,6,11,150,182,331
50704118106,210,222,429,5,3,9,0,0,0,4,3,7,0,0,0,0,0,0,19,15,39,0,0,0,0,0,0,0,0,0,0,0,0,20,21,49,6,0,5,4,0,4,37,29,68,4,8,15,254,263,515
50704118107,252,249,498,14,7,14,4,6,4,0,0,0,3,0,3,0,0,0,18,17,34,0,0,0,0,0,0,0,0,0,0,0,0,25,20,46,0,0,3,0,0,0,37,26,65,8,3,14,295,281,577
50704118108,183,207,383,0,8,11,0,0,0,0,3,6,0,0,0,0,5,4,20,20,36,0,0,0,0,0,0,0,0,0,0,0,0,21,28,51,0,6,5,0,0,0,29,43,69,0,0,6,208,249,456
50704118109,230,225,459,4,7,12,0,0,0,0,0,0,0,0,0,0,0,0,12,17,28,0,0,0,0,0,0,0,0,0,0,0,0,14,16,28,0,0,0,0,0,0,14,23,42,10,15,21,253,262,521
50704118110,180,228,410,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,21,31,51,0,0,0,0,0,0,0,0,0,0,0,0,21,32,56,0,6,12,0,0,0,34,42,73,9,13,23,225,288,508
50704118111,293,299,591,3,3,10,0,0,0,0,0,3,0,0,0,0,0,0,15,23,39,0,0,0,0,0,0,0,0,0,0,0,0,13,27,42,0,3,3,0,0,0,19,35,55,5,7,12,314,339,657
50704118112,256,265,526,8,10,18,4,0,4,0,0,0,0,0,3,0,0,0,27,27,50,0,0,0,0,0,0,0,0,0,0,0,0,27,28,54,0,0,3,0,0,0,36,39,81,13,13,30,312,323,635
50704118113,242,272,514,7,13,19,0,0,3,0,3,3,0,0,0,0,0,0,30,27,66,0,0,0,0,0,0,0,0,0,0,0,0,36,36,70,12,6,18,0,0,0,55,57,110,3,9,16,297,339,636
50704118114,167,187,356,11,16,24,0,3,5,0,0,0,0,0,0,0,0,0,21,23,44,0,0,0,0,0,0,0,0,0,0,0,0,21,24,49,0,0,0,0,0,3,40,38,77,4,0,5,207,233,439
50704118115,198,209,407,5,10,12,5,0,0,0,0,0,0,0,0,0,0,0,22,15,37,0,0,0,0,0,0,0,0,0,0,0,0,26,14,37,0,0,0,0,0,0,30,22,52,3,7,8,230,234,468
50704118116,234,256,493,15,10,27,0,0,0,0,0,0,0,0,0,0,0,0,17,15,29,0,0,0,0,0,0,0,0,0,0,0,0,16,15,28,0,4,4,0,0,0,27,30,60,4,0,9,272,290,557
50704118117,111,104,217,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,24,21,39,0,0,0,0,0,0,0,0,0,0,0,0,26,17,42,0,0,0,0,0,0,29,25,51,3,4,11,140,133,275
50704118118,287,301,590,5,6,15,3,0,0,0,0,0,0,0,0,0,0,0,28,26,58,0,0,0,0,0,0,0,0,0,0,0,0,33,27,58,5,3,9,0,0,0,47,40,84,10,12,27,344,352,700
50704118119,217,322,540,11,11,21,4,5,9,0,0,0,0,0,0,0,0,0,30,50,85,0,0,0,0,0,0,0,0,0,0,0,0,32,57,93,0,0,0,0,0,0,42,73,118,9,25,34,269,424,689
50704118120,302,310,616,13,11,23,0,0,0,5,4,7,0,0,0,0,0,0,25,15,45,0,0,0,0,0,0,0,0,0,0,0,0,30,20,49,3,6,7,0,0,0,42,40,81,12,9,23,356,358,714
50704118121,220,232,457,7,14,20,0,0,0,0,4,4,0,0,0,0,0,0,24,29,53,0,0,0,0,0,3,0,0,0,0,0,0,26,33,52,0,0,0,0,0,0,34,43,77,5,11,13,265,280,545
50704118122,221,246,468,8,15,24,0,0,0,0,3,0,0,0,0,0,0,0,27,32,65,0,0,0,0,0,0,0,0,0,0,0,0,28,35,70,0,0,3,0,0,0,40,52,89,6,15,18,268,312,580
50704118123,215,232,450,9,13,26,0,0,0,0,0,0,0,0,0,0,0,0,8,13,28,0,0,0,0,0,0,0,0,0,0,0,0,8,13,28,4,0,5,0,0,0,24,32,55,11,9,18,249,272,524
50704118124,290,331,616,7,8,16,0,0,0,0,0,4,0,0,0,0,0,0,26,31,58,0,0,0,0,0,0,0,0,0,0,0,0,28,32,64,3,3,3,0,0,0,34,43,83,14,9,27,341,387,723
50704118125,282,327,612,4,11,11,3,3,4,0,0,0,0,0,0,0,0,0,25,28,56,0,0,0,0,0,0,0,0,0,0,0,0,28,30,58,0,0,0,0,0,0,35,35,70,15,15,30,336,381,719
50704118126,249,269,518,4,4,6,3,0,4,0,0,0,0,0,0,0,0,0,11,14,23,0,0,0,0,0,0,0,0,0,0,0,0,15,16,31,0,0,3,0,0,0,19,21,38,13,9,18,279,296,575
50704118127,103,127,229,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8,17,19,0,0,0,0,0,0,0,0,0,0,0,0,8,18,19,3,0,6,0,5,5,8,26,39,5,9,14,114,168,282
50704118128,177,204,382,10,8,12,0,0,0,0,0,0,0,0,0,0,0,0,13,21,35,0,0,0,0,0,0,0,0,0,0,0,0,13,21,35,0,6,7,0,0,0,28,26,53,9,5,10,204,240,444
50704118129,180,179,360,6,9,18,0,0,0,6,5,7,0,0,0,0,0,0,17,14,35,0,0,0,0,0,0,0,0,0,0,0,0,21,18,41,0,3,4,0,0,0,30,26,64,9,8,10,216,216,433
50704118130,235,267,502,7,5,9,0,0,0,0,4,7,0,0,6,0,0,0,29,46,76,0,0,0,0,0,4,0,0,0,0,0,0,35,58,88,3,4,5,0,0,0,40,65,104,28,26,50,297,355,655
50704118131,220,324,542,8,4,18,0,0,0,0,0,3,0,0,0,0,0,0,19,47,62,0,0,0,0,0,0,0,0,0,0,0,0,20,46,66,5,10,9,0,0,0,36,61,94,6,0,7,255,388,642
50704118132,198,205,403,3,7,15,0,0,0,7,4,13,0,0,0,0,0,0,14,17,32,0,0,0,0,0,0,0,0,0,0,0,0,21,20,43,4,4,3,0,0,0,32,28,63,9,9,17,229,241,472
50704118201,220,248,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,35,0,0,0,0,0,0,0,0,3,0,0,0,23,20,42,0,0,0,0,0,0,23,20,35,13,8,20,252,275,530
50704118202,201,200,400,3,0,5,0,0,0,0,0,0,0,0,0,0,0,4,17,21,28,0,0,0,0,0,0,0,0,0,0,0,0,14,20,35,0,0,0,0,0,0,20,23,44,11,8,20,231,234,465
50704118203,118,139,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,35,0,0,0,0,0,0,0,0,0,0,0,0,12,23,35,0,0,0,0,0,0,18,26,39,9,4,12,140,169,307
50704118204,153,171,326,3,11,19,0,0,0,0,0,0,0,0,0,0,0,0,16,9,23,0,0,0,0,0,0,0,0,0,0,0,0,16,9,23,4,5,3,0,0,0,19,22,46,10,4,10,183,199,383
50704118205,108,138,243,3,6,7,0,0,0,0,0,3,0,0,0,0,0,0,10,11,21,0,0,0,0,0,0,0,0,0,0,0,0,13,12,23,0,0,0,0,0,0,18,15,33,4,5,8,134,150,282
50704118206,179,185,365,0,4,8,0,0,0,0,0,0,0,0,0,3,4,5,26,19,42,0,0,0,0,0,0,0,0,0,0,0,0,27,25,55,4,4,9,0,0,0,34,33,69,17,13,29,233,234,463
50704118207,182,188,369,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,25,29,53,0,0,0,0,0,0,0,0,0,0,0,0,24,29,57,0,0,0,0,0,0,26,37,63,0,11,13,209,234,444
50704118208,150,158,310,4,0,9,5,6,14,5,0,5,0,0,0,0,0,0,14,8,22,0,0,0,0,0,0,0,0,0,0,0,0,28,17,41,5,3,7,0,3,3,31,23,56,7,0,6,186,185,369
50704118209,168,185,351,5,9,11,0,0,0,5,3,3,4,0,0,0,0,0,22,25,45,0,0,0,0,0,0,0,0,0,0,0,0,24,29,54,0,0,0,0,0,0,29,33,70,6,16,21,210,232,443
50704118210,230,203,436,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,35,31,61,0,0,0,0,0,0,0,0,0,0,0,0,30,31,64,0,0,3,0,0,0,40,36,78,7,0,12,277,246,517
