SA1_CODE_2021,M_Arthritis_0_14,M_Arthritis_15_24,M_Arthritis_25_34,M_Arthritis_35_44,M_Arthritis_45_54,M_Arthritis_55_64,M_Arthritis_65_74,M_Arthritis_75_84,M_Arthritis_85_over,M_Arthritis_Tot,M_Asthma_0_14,M_Asthma_15_24,M_Asthma_25_34,M_Asthma_35_44,M_Asthma_45_54,M_Asthma_55_64,M_Asthma_65_74,M_Asthma_75_84,M_Asthma_85_over,M_Asthma_Tot,M_Cancer_0_14,M_Cancer_15_24,M_Cancer_25_34,M_Cancer_35_44,M_Cancer_45_54,M_Cancer_55_64,M_Cancer_65_74,M_Cancer_75_84,M_Cancer_85_over,M_Cancer_Tot,M_Dementia_0_14,M_Dementia_15_24,M_Dementia_25_34,M_Dementia_35_44,M_Dementia_45_54,M_Dementia_55_64,M_Dementia_65_74,M_Dementia_75_84,M_Dementia_85_over,M_Dementia_Tot,M_Diabetes_0_14,M_Diabetes_15_24,M_Diabetes_25_34,M_Diabetes_35_44,M_Diabetes_45_54,M_Diabetes_55_64,M_Diabetes_65_74,M_Diabetes_75_84,M_Diabetes_85_over,M_Diabetes_Tot,M_Heart_disease_0_14,M_Heart_disease_15_24,M_Heart_disease_25_34,M_Heart_disease_35_44,M_Heart_disease_45_54,M_Heart_disease_55_64,M_Heart_disease_65_74,M_Heart_disease_75_84,M_Heart_disease_85_over,M_Heart_disease_Tot,M_Kidney_disease_0_14,M_Kidney_disease_15_24,M_Kidney_disease_25_34,M_Kidney_disease_35_44,M_Kidney_disease_45_54,M_Kidney_disease_55_64,M_Kidney_disease_65_74,M_Kidney_disease_75_84,M_Kidney_disease_85_over,M_Kidney_disease_Tot,M_Lung_cond_0_14,M_Lung_cond_15_24,M_Lung_cond_25_34,M_Lung_cond_35_44,M_Lung_cond_45_54,M_Lung_cond_55_64,M_Lung_cond_65_74,M_Lung_cond_75_84,M_Lung_cond_85_over,M_Lung_cond_Tot,M_Mental_health_cond_0_14,M_Mental_health_cond_15_24,M_Mental_health_cond_25_34,M_Mental_health_cond_35_44,M_Mental_health_cond_45_54,M_Mental_health_cond_55_64,M_Mental_health_cond_65_74,M_Mental_health_cond_75_84,M_Mental_health_cond_85_over,M_Mental_health_cond_Tot,M_Stroke_0_14,M_Stroke_15_24,M_Stroke_25_34,M_Stroke_35_44,M_Stroke_45_54,M_Stroke_55_64,M_Stroke_65_74,M_Stroke_75_84,M_Stroke_85_over,M_Stroke_Tot,M_Other_0_14,M_Other_15_24,M_Other_25_34,M_Other_35_44,M_Other_45_54,M_Other_55_64,M_Other_65_74,M_Other_75_84,M_Other_85_over,M_Other_Tot,M_None_0_14,M_None_15_24,M_None_25_34,M_None_35_44,M_None_45_54,M_None_55_64,M_None_65_74,M_None_75_84,M_None_85_over,M_None_Tot,M_NS_0_14,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_over,M_NS_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_over,M_Tot_Tot,F_Arthritis_0_14,F_Arthritis_15_24,F_Arthritis_25_34,F_Arthritis_35_44,F_Arthritis_45_54,F_Arthritis_55_64,F_Arthritis_65_74,F_Arthritis_75_84,F_Arthritis_85_over,F_Arthritis_Tot,F_Asthma_0_14,F_Asthma_15_24,F_Asthma_25_34,F_Asthma_35_44,F_Asthma_45_54,F_Asthma_55_64,F_Asthma_65_74,F_Asthma_75_84,F_Asthma_85_over,F_Asthma_Tot,F_Cancer_0_14,F_Cancer_15_24,F_Cancer_25_34,F_Cancer_35_44,F_Cancer_45_54,F_Cancer_55_64,F_Cancer_65_74,F_Cancer_75_84,F_Cancer_85_over,F_Cancer_Tot,F_Dementia_0_14,F_Dementia_15_24,F_Dementia_25_34,F_Dementia_35_44,F_Dementia_45_54,F_Dementia_55_64,F_Dementia_65_74,F_Dementia_75_84,F_Dementia_85_over,F_Dementia_Tot,F_Diabetes_0_14,F_Diabetes_15_24,F_Diabetes_25_34,F_Diabetes_35_44,F_Diabetes_45_54,F_Diabetes_55_64,F_Diabetes_65_74,F_Diabetes_75_84,F_Diabetes_85_over,F_Diabetes_Tot,F_Heart_disease_0_14,F_Heart_disease_15_24,F_Heart_disease_25_34,F_Heart_disease_35_44,F_Heart_disease_45_54,F_Heart_disease_55_64,F_Heart_disease_65_74,F_Heart_disease_75_84,F_Heart_disease_85_over,F_Heart_disease_Tot
50705118729,0,5,0,0,4,0,6,0,0,8,3,4,3,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,8,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,22,16,9,8,11,12,0,0,0,89,0,0,0,0,0,0,0,0,0,11,31,30,14,18,27,30,10,0,0,156,0,0,0,0,0,5,4,5,0,12,3,0,4,5,0,3,3,0,0,13,0,0,0,0,0,3,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4
50705118730,0,0,0,0,0,0,3,0,0,7,3,7,0,5,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,14,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,8,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,0,0,0,0,13,31,15,25,17,13,10,0,0,0,111,6,0,7,5,5,0,0,0,0,23,48,26,41,23,21,20,6,5,0,188,0,0,0,3,0,7,6,0,0,14,0,0,0,0,7,4,3,0,0,19,0,0,0,0,5,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0
50705118731,0,0,0,0,5,5,0,0,0,12,0,0,0,0,3,0,0,0,0,8,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,9,0,0,0,0,0,5,0,3,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,3,3,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,26,17,5,4,17,16,8,0,0,91,0,0,0,0,0,0,0,0,0,8,35,16,6,14,22,26,14,3,4,149,0,0,0,0,4,4,8,0,0,23,4,0,0,0,0,3,4,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,16,0,0,0,0,0,0,0,0,0,5
50705118732,0,0,0,3,0,4,3,3,0,14,4,0,6,0,5,0,0,0,0,16,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,4,0,0,18,0,0,0,0,0,8,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,8,0,0,0,5,5,6,3,0,0,20,19,27,13,19,18,22,4,5,0,121,4,7,6,0,0,6,0,0,0,23,28,29,26,33,25,42,12,15,0,216,0,0,0,0,3,11,0,4,0,19,0,3,3,5,0,5,0,0,0,20,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,3,0,0,0,4
50705118734,0,0,0,0,0,3,0,0,0,9,7,5,3,7,8,0,0,0,0,20,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,8,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,3,8,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,7,0,0,4,15,52,28,17,22,28,9,3,0,0,171,4,3,0,3,0,3,0,0,0,18,68,45,23,31,47,30,14,3,6,266,0,0,0,3,10,7,4,3,4,29,4,6,0,9,4,4,4,0,0,24,0,0,0,0,4,6,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,5,0,5
50705118735,0,0,0,0,0,4,9,3,0,12,5,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,5,3,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,11,12,13,3,4,15,9,5,0,0,66,0,0,0,0,3,0,0,0,0,10,14,18,10,11,23,18,17,8,0,118,0,0,0,0,0,3,7,4,0,16,5,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,6
50705118736,0,0,0,0,0,0,3,0,0,9,4,5,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,0,12,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,13,0,0,0,0,0,0,3,0,0,3,0,0,0,5,0,0,0,0,0,4,22,17,4,12,7,10,0,0,0,72,0,8,0,0,4,4,0,0,0,20,30,27,10,19,15,18,8,0,0,137,0,0,0,0,3,3,3,0,0,15,5,4,8,4,4,0,0,0,0,24,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
50705118737,0,0,0,0,0,3,3,5,0,6,9,5,0,0,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,8,3,0,3,0,0,3,0,0,13,26,27,8,10,13,9,9,0,0,108,4,0,0,0,3,0,0,0,0,7,37,41,11,16,32,23,11,0,0,173,0,0,0,0,3,7,0,0,0,5,0,8,0,3,7,3,0,0,0,19,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0
50705118738,0,0,0,0,5,6,0,0,0,10,7,8,3,6,3,5,0,0,0,31,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,7,4,4,0,0,0,0,0,19,51,29,16,21,29,17,9,0,0,172,4,0,0,3,4,0,0,0,0,20,66,46,23,39,45,28,12,0,0,263,0,0,0,0,4,3,4,0,0,19,6,0,8,10,8,3,0,0,0,29,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,11,0,0,0,0,0,0,0,0,0,0
50705118739,0,0,0,0,6,8,0,0,0,6,0,3,0,4,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,3,0,0,0,15,39,28,16,12,17,12,9,0,0,129,4,3,0,3,0,0,0,0,0,14,49,36,25,20,31,19,12,3,0,193,0,0,0,0,3,6,0,3,0,14,8,5,0,0,5,0,0,3,0,22,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
50705118740,0,0,0,0,3,3,6,0,0,13,0,0,0,0,5,3,4,0,0,10,0,0,0,0,0,4,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,3,0,4,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,5,0,0,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,8,5,0,0,3,0,0,4,0,15,33,27,6,8,22,16,6,3,0,126,0,0,5,0,4,5,0,0,0,21,41,37,13,14,35,33,22,11,0,210,0,0,0,0,4,0,9,7,0,11,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3
50705118801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705118802,0,0,0,0,0,0,0,0,6,13,3,0,4,4,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,0,12,0,0,0,0,0,0,3,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,13,18,12,13,6,16,10,4,0,0,87,4,0,0,9,0,0,0,0,0,19,31,18,15,21,19,19,15,10,4,150,0,0,0,4,3,3,8,0,0,26,0,0,0,4,0,3,0,0,0,15,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,8,0,0,0,0,0,0,0,0,0,6
50705118803,0,0,0,0,0,6,3,7,0,17,0,0,3,3,0,5,0,0,0,21,0,0,0,0,0,6,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,21,0,0,0,0,6,4,4,5,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,3,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,0,0,15,18,34,33,27,26,36,17,8,0,203,3,11,14,11,5,11,3,0,0,50,18,47,53,42,42,78,38,18,5,338,0,0,0,0,0,15,16,4,0,35,0,3,3,0,7,3,4,0,0,27,0,0,0,0,4,0,10,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,13,0,0,0,0,0,3,5,4,5,13
50705118805,0,0,0,0,0,9,5,10,10,40,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,3,0,3,4,14,0,0,0,0,0,0,5,3,16,16,0,0,0,0,0,7,9,4,3,27,0,0,0,0,0,0,9,4,12,23,0,0,0,0,0,0,0,0,5,5,0,0,0,0,4,0,3,4,6,16,0,0,0,0,5,3,4,3,9,29,0,0,0,0,0,0,3,0,4,7,0,0,0,0,4,0,9,10,22,47,15,12,12,4,13,14,16,9,4,95,0,0,0,3,0,8,16,14,23,75,19,9,14,14,21,44,44,40,60,270,0,0,0,0,4,4,13,16,25,64,6,0,0,0,0,6,5,7,6,24,0,0,0,0,0,5,6,6,11,22,0,0,0,0,0,0,0,13,16,27,0,0,0,0,5,3,9,10,8,30,0,0,0,0,0,5,8,11,23,39
50705118806,0,0,0,0,0,3,4,15,10,23,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,7,9,14,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,13,4,24,0,0,0,0,0,0,0,12,9,28,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,3,10,0,11,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,5,4,0,12,0,0,0,0,0,0,9,0,11,24,0,0,0,0,0,0,5,4,3,9,0,0,0,0,0,6,25,42,26,107,0,0,0,0,0,0,9,34,32,79,0,0,0,0,3,0,0,8,4,14,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,0,4,3,4,0,0,0,0,0,0,8,14,9,28,0,0,0,0,0,0,4,10,15,29
50705118807,0,0,0,0,0,10,10,7,0,27,6,6,3,0,0,3,3,0,0,13,0,0,0,0,0,5,5,5,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,8,0,25,0,0,0,0,0,5,11,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,0,3,4,0,3,8,6,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,0,0,18,23,23,20,25,30,29,21,6,0,178,6,5,0,0,0,8,0,0,0,19,28,34,23,31,40,58,51,33,7,300,0,0,0,0,0,13,18,4,4,46,0,3,0,0,3,0,4,0,4,18,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,16,0,0,0,0,0,5,3,0,0,10
50705118808,0,0,0,0,3,7,8,3,0,29,4,0,5,0,3,0,0,3,0,20,0,0,0,0,0,5,9,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,0,17,0,0,0,0,0,3,8,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,9,0,0,7,3,7,12,0,0,0,34,0,0,0,0,0,0,0,0,0,3,5,4,4,0,3,10,0,0,0,23,32,24,38,24,26,17,13,3,0,176,4,5,7,8,10,4,6,0,0,41,42,34,62,38,49,48,40,18,0,329,0,0,0,4,5,14,11,3,3,48,3,0,6,3,6,10,9,0,0,40,0,0,0,0,0,7,7,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,14,0,0,0,0,0,3,7,0,0,14
50705118809,0,0,0,0,0,3,4,5,0,17,0,0,0,0,0,3,3,0,0,8,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,0,11,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,3,3,0,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,8,28,15,21,18,22,10,12,3,0,120,5,0,0,5,4,0,4,0,0,19,33,18,21,27,31,22,28,8,5,198,0,0,0,3,5,8,11,0,0,31,0,0,0,5,6,0,4,0,0,25,0,0,0,0,3,0,6,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,7,0,0,10,0,0,0,0,0,7,4,3,0,11
50705118810,0,0,0,0,0,10,9,9,0,32,0,0,5,8,0,7,4,3,0,21,0,0,0,0,4,0,3,3,0,14,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,5,9,11,0,23,0,0,0,0,0,5,7,8,0,23,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,4,0,18,0,3,10,0,0,6,7,0,0,27,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,3,4,0,0,28,36,20,25,20,18,14,10,0,0,155,4,0,0,8,3,3,0,3,0,26,47,31,40,39,29,36,29,22,6,278,0,0,0,7,6,3,9,12,4,45,4,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,5,3,16,0,0,0,0,0,0,5,4,3,11
50705118811,0,0,0,3,3,3,7,11,3,36,0,0,3,5,5,0,0,0,0,18,0,0,0,0,0,0,4,9,3,9,0,0,0,0,0,0,0,0,3,6,0,0,0,0,4,9,0,8,4,25,0,0,0,0,0,6,6,9,5,26,0,0,0,0,0,0,3,0,0,6,0,0,0,3,4,0,3,3,4,22,0,4,4,9,10,10,3,5,0,34,0,0,0,0,0,0,0,6,5,9,0,0,0,4,7,0,4,0,0,21,14,11,19,14,22,22,20,3,4,127,0,0,0,4,7,3,4,0,0,27,22,15,33,29,45,48,49,32,12,269,0,0,0,0,8,10,32,26,5,82,3,6,10,7,0,8,8,4,0,38,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,5,29,0,0,0,0,0,0,11,10,6,27
50705118812,0,0,0,0,0,4,9,3,3,17,12,0,0,0,0,0,4,0,0,13,0,0,0,0,0,3,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,14,0,0,0,0,0,0,3,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,4,0,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,4,3,18,16,8,15,12,9,21,8,3,0,87,0,0,0,0,0,0,0,0,0,10,26,6,19,13,14,30,21,13,3,155,0,0,0,4,6,9,10,10,5,30,0,4,0,4,0,4,4,5,0,22,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,7,5,5,0,10,0,0,0,0,0,0,0,0,6,17
50705118813,0,0,0,0,0,9,11,0,0,22,3,0,5,0,0,0,6,0,0,13,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,3,0,29,0,0,0,0,0,0,8,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,3,4,0,4,0,0,22,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3,9,5,0,0,21,19,18,14,17,16,12,9,4,0,108,0,3,0,4,7,5,0,0,0,19,24,24,22,25,29,34,27,11,0,204,0,0,0,0,3,5,13,3,5,28,0,0,5,0,5,6,0,0,0,19,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,4,4,0,10,0,0,0,0,5,3,0,0,5,8
50705118814,0,0,0,0,9,7,10,7,0,33,4,0,5,7,3,3,5,3,0,22,0,0,0,0,6,0,3,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,3,20,0,0,0,0,0,3,6,5,3,26,0,0,0,0,6,0,0,0,0,4,0,0,0,0,4,0,0,3,0,10,0,3,5,7,11,3,8,0,0,38,0,0,0,0,0,0,0,4,3,5,0,0,0,6,4,7,4,5,0,25,32,17,21,19,21,13,14,5,0,149,4,0,0,7,0,0,5,0,0,25,41,16,34,38,49,32,47,30,3,284,0,0,0,6,8,8,20,12,11,59,8,6,0,3,4,3,3,0,0,29,0,0,0,0,4,3,3,5,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,5,12,3,0,26,0,0,0,0,0,3,5,0,4,14
50705118815,0,0,0,0,0,7,3,7,0,20,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,5,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,6,0,20,0,0,4,0,3,3,8,7,0,28,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,3,0,6,0,3,5,0,0,3,3,0,0,19,0,0,0,0,0,0,0,4,0,4,0,6,4,0,3,5,6,5,0,26,26,21,17,7,19,21,9,5,0,128,0,0,0,0,0,0,3,4,9,26,27,25,30,9,33,41,31,26,14,241,0,0,0,0,4,7,12,7,0,36,0,3,5,4,8,0,0,0,0,22,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,6,0,5,10,0,0,0,0,0,0,3,0,3,8
50705118816,0,0,0,0,3,6,3,6,4,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,6,0,15,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,6,3,7,0,24,0,0,0,0,7,5,11,7,0,25,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,6,0,13,0,0,6,4,9,4,3,3,0,34,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,9,0,8,0,27,13,15,4,5,19,8,14,3,7,88,5,0,0,0,8,0,0,5,0,17,14,13,19,12,38,31,28,34,11,200,0,0,0,0,0,7,30,24,12,81,0,6,3,3,6,3,3,7,0,32,0,0,0,0,0,0,13,9,0,21,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,3,13,17,4,43,0,0,0,0,0,0,5,12,5,18
50705118817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705118818,0,0,0,0,5,9,10,4,0,25,4,0,0,4,3,3,0,4,0,19,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,11,6,0,27,0,0,0,0,0,5,3,6,3,23,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,3,3,3,0,12,0,0,0,0,6,9,8,0,0,23,0,0,0,0,0,0,0,0,0,5,8,3,0,4,3,6,4,0,0,30,32,18,18,18,23,23,6,3,4,145,7,7,3,4,5,3,0,3,0,32,39,29,27,22,44,58,33,20,10,283,0,0,0,0,4,11,13,19,9,63,0,3,0,7,6,6,0,0,3,22,0,0,0,0,0,3,3,0,4,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,5,0,5,0,23,0,0,0,0,3,3,0,6,4,18
