SA1_CODE_2021,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ptn_in_RM_0_14,P_Ptn_in_RM_15_24,P_Ptn_in_RM_25_34,P_Ptn_in_RM_35_44,P_Ptn_in_RM_45_54,P_Ptn_in_RM_55_64,P_Ptn_in_RM_65_74,P_Ptn_in_RM_75_84,P_Ptn_in_RM_85ov,P_Ptn_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
50705118902,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705118903,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50705119001,..,0,0,0,0,0,0,0,0,7,..,0,0,4,4,7,6,9,3,38,0,3,0,0,0,0,0,0,0,3,36,17,19,31,31,38,30,17,7,232,..,0,6,26,29,36,35,26,4,162,..,6,13,21,8,5,0,5,0,67,..,0,4,13,4,0,0,0,3,25,86,..,..,..,..,..,..,..,..,86,..,11,..,..,..,..,..,..,..,11,..,14,0,0,6,0,0,0,0,19,..,0,0,0,4,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,5,0,8,..,0,0,9,12,20,15,9,3,66,0,3,0,0,0,5,0,0,0,7,88,35,38,61,62,71,53,36,17,466
50705119002,..,0,0,0,0,0,0,0,0,0,..,0,0,0,4,3,3,0,0,21,0,0,0,0,0,0,0,0,0,0,53,31,25,36,32,42,28,9,6,263,..,0,18,38,32,64,37,19,0,213,..,4,11,11,11,10,6,3,0,57,..,0,3,14,5,4,0,0,5,29,117,..,..,..,..,..,..,..,..,117,..,27,..,..,..,..,..,..,..,27,..,19,5,0,0,0,0,0,0,30,..,0,0,0,0,0,4,0,0,6,..,0,0,4,0,0,0,0,0,9,..,0,3,0,0,0,0,0,0,3,..,0,8,3,7,4,7,8,6,42,4,0,0,0,0,0,6,0,0,6,117,50,51,66,66,89,59,32,6,535
50705119003,..,0,0,0,0,0,0,0,0,5,..,0,3,0,0,8,9,3,0,31,0,4,0,0,0,0,0,0,0,4,36,31,32,23,28,28,37,15,6,240,..,0,9,21,34,38,52,19,0,169,..,3,22,14,5,13,0,0,0,54,..,0,5,5,6,0,4,0,0,22,80,..,..,..,..,..,..,..,..,80,..,29,..,..,..,..,..,..,..,29,..,18,5,0,0,0,0,0,0,26,..,5,0,0,0,0,0,4,3,15,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,3,0,0,5,..,0,3,3,4,9,14,9,4,51,0,4,0,3,0,0,0,0,0,8,81,58,57,49,49,61,75,25,7,466
50705119004,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,4,4,8,0,22,0,0,0,0,0,0,0,0,0,0,31,25,17,23,27,32,24,19,0,193,..,0,9,22,25,42,41,12,3,158,..,9,7,4,8,3,0,0,0,35,..,0,0,6,4,7,4,0,0,22,64,..,..,..,..,..,..,..,..,64,..,25,..,..,..,..,..,..,..,25,..,15,4,6,0,0,0,0,0,23,..,0,6,0,0,0,0,0,0,4,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,4,..,0,4,4,7,3,13,12,3,45,0,0,0,0,3,0,0,0,0,3,67,48,35,44,45,59,55,29,3,380
50705119005,..,0,0,0,0,0,0,0,0,0,..,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,25,6,21,20,15,20,12,8,9,135,..,0,14,15,16,23,22,5,10,105,..,0,15,5,4,0,0,0,0,28,..,0,6,0,0,0,0,0,5,12,50,..,..,..,..,..,..,..,..,50,..,5,..,..,..,..,..,..,..,5,..,3,4,0,3,3,0,0,0,14,..,0,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,6,4,3,5,4,3,38,0,0,0,0,0,0,0,0,0,5,50,9,36,32,30,36,29,14,17,262
50705119006,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,7,0,8,15,0,0,0,0,0,0,0,0,0,4,21,16,20,23,24,25,26,9,8,172,..,0,11,26,30,34,40,10,10,158,..,3,20,8,3,6,4,0,0,36,..,0,0,0,4,0,0,0,0,10,65,..,..,..,..,..,..,..,..,65,..,11,..,..,..,..,..,..,..,11,..,5,6,4,0,0,0,0,0,22,..,0,0,0,3,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,6,5,8,27,0,0,0,0,0,0,0,0,0,5,66,28,37,45,45,48,45,16,16,344
50705119007,..,0,0,0,0,0,0,0,0,3,..,4,0,5,4,6,9,13,4,41,0,0,0,0,0,3,0,0,0,8,40,20,35,30,28,37,37,28,5,272,..,0,30,30,38,36,47,34,0,220,..,11,24,10,16,8,0,0,0,72,..,0,3,8,6,0,0,0,0,18,114,..,..,..,..,..,..,..,..,114,..,15,..,..,..,..,..,..,..,15,..,11,4,0,6,0,0,0,0,20,..,8,0,0,4,0,0,4,0,10,..,5,0,0,0,0,0,0,0,5,..,4,4,0,0,3,0,0,0,15,..,4,7,12,14,12,16,15,5,80,0,0,0,0,0,0,3,0,0,13,112,59,75,64,72,70,70,51,8,588
50705119008,..,0,0,0,0,0,0,0,0,0,..,0,0,0,4,0,9,11,7,35,0,0,0,0,0,0,0,0,0,0,59,17,34,46,31,26,37,22,7,270,..,0,15,45,26,36,45,17,7,194,..,0,29,25,4,0,5,0,0,70,..,0,3,7,8,3,0,0,0,23,109,..,..,..,..,..,..,..,..,109,..,16,..,..,..,..,..,..,..,16,..,16,10,0,4,5,0,0,0,38,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,5,0,3,0,0,0,0,7,..,0,5,9,9,3,15,13,10,70,0,3,0,0,0,0,0,0,0,8,107,47,66,83,57,47,66,37,16,541
50705119009,..,0,0,0,3,0,0,0,0,7,..,0,4,0,3,9,4,9,7,37,0,0,0,0,0,0,3,0,0,3,22,10,21,22,23,48,42,21,5,223,..,0,10,24,21,59,49,28,6,190,..,8,5,10,5,0,9,5,0,42,..,0,0,3,6,0,0,0,0,22,55,..,..,..,..,..,..,..,..,55,..,14,..,..,..,..,..,..,..,14,..,8,7,0,3,3,0,0,0,23,..,0,0,0,0,0,0,0,0,4,..,0,0,0,3,0,0,0,0,8,..,0,0,0,4,0,0,0,0,8,..,0,5,4,10,19,19,19,13,78,0,0,0,0,0,0,3,0,0,3,55,30,33,46,46,85,83,50,15,438
50705119010,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,4,6,3,16,0,0,0,0,0,0,0,0,0,0,27,15,23,30,18,35,22,15,5,182,..,0,8,16,16,45,33,9,0,135,..,0,7,9,0,0,0,0,0,23,..,0,0,9,6,3,0,4,0,33,63,..,..,..,..,..,..,..,..,63,..,10,..,..,..,..,..,..,..,10,..,6,12,4,4,0,0,0,0,34,..,0,3,3,0,4,4,0,0,9,..,0,0,6,0,0,0,0,0,4,..,3,0,0,0,0,0,0,0,9,..,0,5,3,3,0,7,13,9,33,0,0,0,0,0,0,0,0,0,0,63,25,44,46,34,56,47,25,8,349
50705119011,..,0,0,0,0,0,0,0,0,3,..,0,4,0,4,10,11,8,0,35,0,0,0,0,0,0,0,0,0,0,30,31,26,33,36,44,35,23,6,256,..,0,11,30,35,41,40,23,4,186,..,3,8,3,13,14,0,0,0,46,..,0,5,5,7,5,0,3,0,26,68,..,..,..,..,..,..,..,..,68,..,20,..,..,..,..,..,..,..,20,..,25,11,8,4,0,0,0,0,53,..,0,0,0,0,0,4,0,0,14,..,3,0,0,0,0,0,0,0,11,..,3,0,0,0,0,0,0,0,8,..,0,5,3,4,18,15,11,5,57,6,0,0,0,0,0,0,0,0,5,73,57,48,55,61,79,65,45,13,491
50705119012,..,0,0,0,0,0,0,0,0,0,..,0,4,4,3,16,18,12,6,71,0,0,0,0,0,0,0,0,0,4,35,14,31,29,17,30,28,15,7,213,..,0,10,19,8,17,21,15,0,88,..,11,23,11,3,8,3,0,0,72,..,0,3,3,9,3,0,0,0,17,61,..,..,..,..,..,..,..,..,61,..,11,..,..,..,..,..,..,..,11,..,12,8,0,0,0,0,0,0,19,..,3,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,3,8,17,16,33,27,18,15,136,0,0,0,0,3,0,0,0,0,10,61,43,54,46,42,67,52,39,18,422
50705119013,..,0,0,0,0,0,3,0,0,10,..,3,3,9,13,11,10,9,0,60,0,0,0,0,0,0,0,0,0,5,17,21,25,28,27,21,25,18,8,188,..,0,11,17,4,19,19,12,5,86,..,11,14,5,6,3,0,0,0,46,..,0,3,7,0,6,0,4,0,21,46,..,..,..,..,..,..,..,..,46,..,12,..,..,..,..,..,..,..,12,..,5,4,0,0,4,0,0,0,18,..,0,0,0,0,0,0,0,4,12,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,4,0,0,14,..,10,14,23,20,19,17,18,9,123,4,0,0,0,3,0,0,0,0,17,47,43,55,59,47,56,46,36,14,396
50705119014,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,0,8,0,15,0,5,0,0,0,0,0,0,0,0,35,15,18,25,14,36,21,20,0,186,..,3,14,22,23,53,32,18,0,161,..,0,11,9,8,5,4,0,0,31,..,0,0,4,4,0,0,0,0,13,60,..,..,..,..,..,..,..,..,60,..,15,..,..,..,..,..,..,..,15,..,12,5,0,3,0,0,0,0,19,..,3,4,0,0,0,4,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,6,6,4,7,0,31,0,5,0,0,0,0,0,0,0,8,62,30,35,37,35,68,51,27,4,351
50705119015,..,0,0,0,4,0,0,0,0,5,..,0,5,0,0,5,4,5,7,17,0,0,0,0,0,0,0,0,0,4,42,20,22,31,28,31,37,30,13,257,..,0,9,35,32,44,52,56,11,238,..,0,6,9,14,4,6,0,0,38,..,0,4,4,7,5,5,0,0,18,82,..,..,..,..,..,..,..,..,82,..,22,..,..,..,..,..,..,..,22,..,21,4,3,5,0,0,0,0,39,..,6,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,4,0,0,0,0,13,..,0,5,0,0,5,12,7,7,29,0,0,0,0,0,0,4,0,0,9,84,53,31,53,56,65,69,63,16,490
50705119016,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,9,0,3,17,0,0,0,0,0,0,0,0,0,0,22,10,17,14,7,4,13,11,3,100,..,0,12,21,10,10,14,11,0,77,..,0,7,4,3,0,0,0,0,18,..,0,0,0,3,0,0,0,0,3,44,..,..,..,..,..,..,..,..,44,..,6,..,..,..,..,..,..,..,6,..,4,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,7,3,3,24,0,3,0,0,0,0,0,0,0,3,44,13,28,29,13,14,30,15,0,192
50705119017,..,0,0,0,0,3,0,0,0,9,..,0,0,0,3,7,6,5,4,26,0,0,0,0,0,0,0,0,0,0,36,22,31,21,30,25,27,7,8,208,..,0,15,21,31,31,23,11,3,142,..,4,11,11,13,0,0,0,0,38,..,0,3,3,11,0,4,0,0,21,74,..,..,..,..,..,..,..,..,74,..,19,..,..,..,..,..,..,..,19,..,14,6,0,0,0,0,0,0,21,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,3,..,0,6,0,3,4,0,0,0,21,..,0,6,5,12,9,14,12,6,58,0,0,3,0,0,3,0,0,0,5,74,40,52,41,62,55,42,18,10,408
50705119018,..,0,0,0,0,3,4,0,0,5,..,0,0,0,0,4,0,7,4,20,0,0,0,0,0,0,0,0,0,3,39,21,15,28,23,28,16,12,3,179,..,0,6,21,31,33,22,9,0,125,..,0,22,9,8,4,0,4,0,41,..,0,0,3,4,3,0,0,0,17,84,..,..,..,..,..,..,..,..,84,..,26,..,..,..,..,..,..,..,26,..,6,5,3,0,0,0,0,0,13,..,0,0,0,0,0,0,6,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,4,0,0,5,..,0,3,0,0,10,3,7,5,28,0,0,0,0,0,0,0,0,0,0,85,39,35,40,43,49,25,17,8,349
50705119019,..,0,0,0,0,0,0,0,0,0,..,0,4,0,3,0,0,12,0,27,0,5,0,0,0,0,0,0,0,3,16,16,11,14,38,19,17,22,6,154,..,0,10,6,31,16,19,13,5,108,..,4,3,0,11,8,5,0,0,24,..,0,0,4,4,0,0,3,0,16,41,..,..,..,..,..,..,..,..,41,..,15,..,..,..,..,..,..,..,15,..,9,4,0,3,3,0,0,0,16,..,0,0,0,0,0,0,3,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,4,5,11,16,5,7,3,54,0,5,0,0,0,0,0,0,0,3,41,28,25,19,53,41,30,37,15,290
50705119020,..,0,0,0,0,0,0,0,0,0,..,0,0,4,4,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,12,14,8,14,19,23,18,9,10,136,..,0,4,14,24,38,27,10,12,130,..,0,3,0,7,0,0,0,0,15,..,0,0,0,5,0,0,0,0,9,33,..,..,..,..,..,..,..,..,33,..,14,..,..,..,..,..,..,..,14,..,8,0,5,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,5,0,4,0,9,10,6,35,0,5,0,0,0,0,0,0,0,8,36,27,21,20,34,47,34,22,18,259
50705119021,..,0,0,0,0,0,0,0,0,3,..,0,0,0,4,6,12,16,13,45,0,0,0,0,0,0,0,0,0,0,22,16,21,20,19,20,28,29,15,185,..,0,12,29,23,20,32,26,7,149,..,0,15,6,0,7,0,0,0,25,..,0,0,0,5,0,0,0,0,20,57,..,..,..,..,..,..,..,..,57,..,10,..,..,..,..,..,..,..,10,..,15,10,0,0,6,0,0,0,30,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,6,0,3,0,0,9,..,0,0,0,6,5,7,22,14,58,0,0,0,0,0,0,0,0,0,6,57,30,40,37,38,41,45,45,23,361
50705119022,..,0,0,4,0,0,0,0,0,5,..,0,0,6,0,3,0,5,3,24,0,0,0,0,0,0,0,0,0,4,29,18,17,24,23,32,18,12,13,179,..,0,13,15,25,40,25,22,0,133,..,8,17,5,7,4,0,0,0,36,..,0,0,5,3,4,0,3,3,14,52,..,..,..,..,..,..,..,..,52,..,17,..,..,..,..,..,..,..,17,..,4,0,0,0,7,0,0,0,8,..,3,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,6,..,0,4,3,0,0,0,0,0,10,..,0,0,6,0,14,9,8,7,49,0,0,0,0,0,0,0,0,0,3,52,36,38,36,38,63,32,33,14,345
50705119023,..,0,0,0,4,0,0,0,0,4,..,0,5,4,4,12,12,14,6,44,0,0,0,0,0,0,0,0,0,0,16,13,8,14,22,36,29,19,8,172,..,0,3,10,17,29,20,13,8,100,..,3,4,7,0,7,0,0,0,20,..,0,0,3,3,3,0,3,0,23,25,..,..,..,..,..,..,..,..,25,..,9,..,..,..,..,..,..,..,9,..,14,0,0,4,0,0,0,0,23,..,0,0,0,0,0,3,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,4,0,4,0,0,10,..,0,3,4,13,21,27,16,7,91,0,0,0,0,0,0,0,0,0,3,25,30,23,21,47,69,53,35,14,316
50705119024,..,0,0,0,0,0,0,0,0,3,..,0,0,3,3,3,4,9,3,28,0,4,0,0,0,3,0,0,0,9,22,6,11,22,29,21,16,15,7,150,..,0,7,17,22,28,13,14,5,113,..,0,5,6,8,4,0,0,0,24,..,0,0,4,3,0,0,0,0,12,52,..,..,..,..,..,..,..,..,52,..,12,..,..,..,..,..,..,..,12,..,11,3,3,4,0,0,0,0,14,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,9,..,0,3,3,7,8,13,15,5,51,0,5,0,0,0,3,5,0,0,11,52,24,20,33,47,46,34,34,12,302
50705119025,..,0,0,0,0,0,0,0,0,5,..,0,7,4,4,13,13,15,4,63,0,0,4,0,0,0,0,0,0,6,23,22,29,22,39,45,45,33,13,268,..,0,10,18,29,51,47,27,6,193,..,11,13,4,16,5,7,0,0,46,..,0,0,5,7,0,0,0,0,20,51,..,..,..,..,..,..,..,..,51,..,12,..,..,..,..,..,..,..,12,..,19,5,0,4,4,0,0,0,37,..,0,4,0,0,0,4,0,0,11,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,8,..,7,8,7,17,27,20,26,4,105,0,0,3,0,0,0,0,0,0,9,54,48,46,40,71,91,75,55,19,493
50705119027,..,5,0,0,0,0,0,0,0,7,..,0,0,0,0,0,7,4,0,12,0,0,0,0,0,0,0,0,0,0,43,20,13,38,10,17,16,6,0,166,..,0,9,33,14,24,24,12,0,120,..,9,8,13,0,0,0,0,0,29,..,0,0,5,4,0,0,0,0,10,93,..,..,..,..,..,..,..,..,93,..,12,..,..,..,..,..,..,..,12,..,3,9,3,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,5,0,0,0,0,0,0,0,8,..,0,0,3,0,0,7,3,0,12,0,0,0,0,0,0,0,0,0,0,93,27,24,60,27,27,30,19,0,311
50705119028,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,4,8,0,15,0,0,0,0,0,0,0,0,0,0,18,14,15,13,15,15,15,10,0,107,..,0,4,12,21,12,13,9,0,67,..,0,8,4,0,4,0,0,0,16,..,0,0,6,0,3,0,0,0,11,40,..,..,..,..,..,..,..,..,40,..,14,..,..,..,..,..,..,..,14,..,11,6,4,0,0,0,0,0,24,..,0,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,8,..,0,0,3,0,6,4,8,0,24,0,0,0,0,0,0,0,0,0,4,41,27,28,25,27,25,19,12,7,208
50705119029,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,7,4,0,0,10,0,0,0,0,0,0,0,0,0,0,28,25,14,21,26,18,12,4,0,153,..,0,9,26,32,25,17,10,3,110,..,0,13,3,8,0,5,0,0,24,..,0,3,5,6,4,0,0,0,22,64,..,..,..,..,..,..,..,..,64,..,19,..,..,..,..,..,..,..,19,..,15,3,0,0,0,0,0,0,21,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,3,0,4,0,0,0,0,4,..,0,0,4,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,64,40,29,37,56,32,25,14,3,299
50705119030,..,0,3,0,0,0,0,0,0,4,..,0,0,0,0,3,4,0,0,16,0,0,0,0,0,0,0,0,0,0,31,12,13,29,22,21,12,6,0,140,..,0,10,31,24,27,21,11,0,123,..,0,4,6,6,0,0,0,0,15,..,0,0,3,5,4,0,0,3,12,52,..,..,..,..,..,..,..,..,52,..,16,..,..,..,..,..,..,..,16,..,13,5,6,0,4,0,0,0,27,..,6,0,0,0,0,3,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,4,..,0,0,4,0,6,4,6,0,21,0,0,0,0,0,0,0,0,0,5,52,35,29,47,35,39,26,19,3,277
50705119102,..,4,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,49,25,26,18,31,23,9,4,3,190,..,0,12,26,36,31,13,7,0,126,..,0,13,10,9,3,0,0,0,33,..,0,4,9,7,0,0,0,0,19,95,..,..,..,..,..,..,..,..,95,..,25,..,..,..,..,..,..,..,25,..,17,7,6,0,0,0,0,0,32,..,0,0,0,0,0,0,5,0,5,..,0,0,0,0,0,0,0,0,5,..,3,5,0,0,0,0,0,0,11,..,4,5,3,3,4,3,6,0,22,0,0,0,0,0,0,0,0,0,0,95,54,49,51,59,40,19,16,4,379
50705119103,..,0,4,0,0,0,0,0,0,4,..,0,5,0,0,12,0,0,0,19,0,0,0,0,0,0,0,0,0,5,63,30,35,47,31,33,24,12,4,269,..,3,16,56,53,30,26,13,4,207,..,12,22,12,7,0,5,0,0,62,..,0,6,6,4,5,0,0,0,19,123,..,..,..,..,..,..,..,..,123,..,21,..,..,..,..,..,..,..,21,..,18,7,0,3,0,0,0,0,31,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,3,..,0,7,4,0,0,0,0,0,11,..,3,6,4,7,18,0,5,0,42,0,0,6,3,0,0,0,0,0,13,126,66,65,80,72,55,36,23,9,538
50705119104,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,47,17,26,29,33,27,12,10,4,200,..,0,17,40,32,35,19,6,0,157,..,0,10,5,13,15,0,0,0,45,..,0,7,5,7,5,0,0,0,19,78,..,..,..,..,..,..,..,..,78,..,18,..,..,..,..,..,..,..,18,..,13,3,0,0,0,0,0,0,22,..,5,3,0,0,0,0,0,0,14,..,0,0,3,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,4,..,0,6,3,6,7,4,3,0,25,5,0,0,0,0,3,0,0,0,7,82,39,48,59,55,62,28,17,0,395
50705119105,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,4,3,0,12,0,0,0,0,0,0,0,0,0,0,28,26,18,19,18,21,13,3,0,157,..,4,8,21,26,37,10,11,0,114,..,4,16,6,8,0,0,0,0,46,..,0,3,3,4,0,3,0,0,11,60,..,..,..,..,..,..,..,..,60,..,26,..,..,..,..,..,..,..,26,..,10,0,0,0,0,0,0,0,18,..,5,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,3,..,7,0,0,0,0,0,0,0,6,..,0,0,4,0,0,9,3,0,22,0,4,0,0,0,0,0,0,0,6,60,56,30,40,48,43,24,11,4,313
50705119106,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,3,0,3,0,16,0,0,0,0,3,0,0,0,0,3,22,25,25,30,38,20,3,11,0,175,..,0,15,27,34,24,5,6,4,122,..,3,13,10,3,3,0,0,0,39,..,0,0,9,4,0,0,0,0,17,70,..,..,..,..,..,..,..,..,70,..,28,..,..,..,..,..,..,..,28,..,26,4,0,0,0,0,0,0,32,..,0,0,0,0,0,0,0,0,8,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,3,0,0,0,4,..,3,4,6,6,11,3,3,0,28,0,4,6,0,4,0,0,0,0,12,73,66,44,56,63,42,12,13,4,363
