SA1_CODE_2021,Sme_Usl_ad_5_yr_ago_as_2021_M,Sme_Usl_ad_5_yr_ago_as_2021_F,Sme_Usl_ad_5_yr_ago_as_2021_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
50901122520,24,37,60,22,18,39,3,0,3,0,0,0,0,0,0,0,0,0,41,40,79,0,0,0,0,0,0,0,0,0,0,0,0,38,41,80,0,0,0,3,3,9,70,69,131,0,3,7,95,108,201
50901122521,140,147,285,34,45,76,0,0,3,3,0,6,0,0,0,3,0,3,62,83,149,0,0,0,0,0,0,0,0,0,0,0,0,71,90,160,9,10,14,3,3,3,118,143,260,16,21,38,271,309,584
50901122522,95,115,213,26,21,49,0,0,0,0,0,0,0,3,10,0,0,4,48,54,105,3,0,3,0,0,0,0,0,0,0,0,0,56,63,117,5,7,11,0,4,8,84,96,182,16,12,31,198,226,427
50901122523,113,137,250,30,40,66,0,0,0,0,0,0,0,0,0,0,0,0,44,66,106,0,0,0,0,0,0,0,0,0,0,0,0,44,63,104,11,13,20,0,3,3,80,116,197,12,14,27,204,264,478
50901122525,81,79,161,21,27,52,0,0,0,0,0,0,0,0,0,4,0,6,54,53,106,0,0,0,0,0,0,0,0,0,0,0,0,57,53,108,6,3,8,0,0,0,84,85,170,10,10,13,170,172,341
50901122526,73,86,162,19,29,45,0,3,4,0,0,0,4,0,6,0,0,0,48,44,97,0,0,0,0,0,0,0,0,0,0,0,0,51,55,104,8,6,13,6,7,16,87,95,178,4,12,17,163,197,360
50901122527,57,68,120,14,24,36,0,0,0,0,0,0,0,0,0,0,0,0,28,38,64,0,0,0,0,0,0,0,0,0,0,0,0,26,49,71,0,4,0,0,0,0,45,70,115,11,11,30,108,148,263
50901122528,47,85,126,9,8,17,0,0,0,0,0,0,0,0,0,0,0,0,18,30,46,0,0,0,0,0,0,0,0,0,0,0,0,18,28,50,0,0,0,0,3,4,22,40,67,7,11,25,75,136,214
50901122529,53,51,105,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0,18,22,33,0,0,0,0,0,0,0,0,0,0,0,0,18,22,33,0,0,0,0,0,0,21,23,46,10,6,14,82,87,168
50901122530,86,96,185,24,18,34,3,0,5,0,4,3,0,0,0,0,0,0,49,70,117,0,0,0,0,0,0,0,0,0,0,0,0,54,76,128,5,6,15,0,0,0,86,92,182,15,13,24,181,203,389
50901122531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
50901122532,81,93,174,6,5,13,0,4,4,0,0,0,0,0,3,0,0,0,33,42,78,0,0,0,0,0,0,0,0,0,0,0,0,39,46,85,4,4,9,3,6,9,52,59,111,13,3,16,150,154,304
50901122533,111,140,247,18,34,52,0,0,0,0,0,4,0,0,0,0,0,0,51,57,110,0,0,0,0,4,0,0,0,0,0,0,0,57,64,120,47,3,50,0,0,0,124,106,232,21,18,42,259,264,519
50901122534,90,93,184,12,24,39,4,0,4,0,0,3,0,3,6,0,0,0,31,46,81,0,0,0,0,0,0,0,0,0,0,0,0,37,51,87,0,3,4,0,0,0,55,76,137,7,6,16,153,179,330
50901122535,81,80,159,6,6,19,0,0,5,0,0,0,4,0,0,0,0,0,55,54,106,0,0,5,0,0,0,0,0,0,0,0,0,59,54,115,12,11,26,0,0,0,79,78,163,9,5,19,168,164,332
50901122536,74,93,164,22,29,53,0,0,0,0,0,4,4,6,4,0,3,3,58,66,126,0,0,0,0,0,0,0,0,0,0,0,0,58,74,138,3,0,3,0,0,0,86,107,195,13,8,16,169,205,379
50901122537,76,94,174,13,18,40,0,0,3,0,0,0,0,0,0,0,4,5,26,42,69,0,0,0,0,0,3,0,0,0,0,0,0,32,48,80,0,9,14,0,0,0,51,76,128,8,14,18,139,187,320
50901122538,120,134,257,22,23,45,0,0,0,0,6,6,0,0,0,0,6,6,61,56,119,0,0,0,0,0,0,0,0,0,0,0,0,64,65,126,3,9,12,0,0,0,92,96,190,11,0,14,222,232,450
50901122539,73,83,158,17,19,33,0,0,0,0,0,0,0,0,0,0,0,0,56,77,131,0,0,0,0,0,0,0,0,0,0,0,0,59,76,133,9,10,18,7,0,8,96,101,199,11,13,23,178,196,380
50901122540,85,75,159,26,22,44,7,3,11,0,0,0,4,0,8,0,0,0,38,50,94,0,0,0,0,0,0,0,0,0,0,0,0,55,57,110,3,6,18,0,3,3,82,86,168,12,7,16,174,170,342
50901122601,96,82,183,16,7,16,0,4,4,0,0,0,0,0,0,0,0,0,32,35,63,0,0,0,0,0,0,0,0,0,0,0,0,33,36,68,3,3,9,0,0,0,53,45,93,10,8,21,161,132,293
50901122602,180,171,347,11,10,20,0,0,0,0,4,4,0,0,0,0,0,0,57,59,118,0,0,0,0,0,0,0,0,0,0,0,0,60,64,119,6,4,10,0,0,0,77,74,149,25,17,43,277,259,538
50901122603,106,91,200,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,27,29,54,0,0,0,0,0,0,0,0,0,0,0,0,27,30,58,6,0,4,0,0,0,35,31,72,23,10,37,172,137,308
50901122604,101,80,181,3,9,5,0,0,0,0,3,6,0,0,0,0,0,0,40,45,81,0,0,0,0,0,0,0,0,0,0,0,0,42,49,95,3,6,11,0,0,0,53,60,111,7,9,11,165,143,302
50901122605,119,85,210,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,32,36,64,0,0,0,0,3,0,0,0,0,0,0,0,37,39,72,0,0,4,0,0,0,46,47,94,43,13,62,211,146,356
50901122606,118,117,237,5,4,13,3,0,9,0,0,0,0,0,0,0,0,0,104,100,204,0,0,0,6,0,3,0,0,0,0,0,0,117,104,223,0,0,0,0,0,0,122,113,233,23,13,38,266,240,505
50901122607,134,126,257,9,3,17,0,0,0,4,0,4,4,0,4,0,5,4,91,97,185,0,0,0,0,0,0,0,0,0,0,0,0,90,100,191,0,0,3,0,0,0,101,115,217,15,14,28,250,252,499
50901122608,98,79,178,17,13,23,4,0,3,0,0,3,0,0,0,0,0,0,28,30,63,0,0,0,0,0,5,0,0,0,0,0,0,32,39,69,0,4,3,0,0,0,48,50,103,15,11,23,161,140,303
50901122609,93,80,173,0,6,6,0,0,0,0,0,0,3,0,3,0,0,0,37,28,61,0,0,0,0,0,0,0,0,0,0,0,0,40,31,70,0,0,0,0,0,0,37,34,70,4,4,10,133,117,252
50901122610,31,32,67,9,14,21,0,0,0,0,0,0,0,0,0,0,0,0,15,9,26,0,0,0,0,0,0,0,0,0,0,0,0,17,9,30,4,4,10,0,5,3,31,35,63,10,6,16,70,70,145
50901122701,69,83,147,13,12,24,0,0,0,0,0,0,0,0,0,0,0,0,27,22,43,0,0,0,0,0,0,0,0,0,0,0,0,27,25,51,0,3,9,3,0,3,41,43,84,9,3,13,121,125,248
50901122702,148,162,312,19,20,39,0,0,0,0,0,0,0,0,0,0,0,0,64,73,139,0,0,0,0,0,0,0,0,0,0,0,0,64,76,139,4,3,8,0,0,5,86,99,189,12,13,23,245,273,516
50901122703,83,101,185,10,16,27,0,0,0,0,0,0,0,0,0,0,0,0,36,41,75,0,0,0,0,0,0,0,0,0,0,0,0,40,45,80,0,4,4,0,0,0,56,55,115,17,15,30,159,175,332
50901122704,70,63,135,4,8,15,0,0,0,0,0,0,0,0,0,0,0,0,45,52,87,0,0,0,0,0,0,0,0,0,0,0,0,45,51,96,4,4,6,0,0,0,47,63,116,0,5,5,121,138,259
50901122705,168,164,333,10,10,19,0,0,0,0,0,0,0,4,0,0,0,0,51,70,122,0,0,0,0,0,0,0,0,0,0,0,0,58,75,128,0,0,0,4,3,7,70,92,157,9,10,23,244,262,507
50901122706,135,126,255,17,19,32,0,0,0,0,3,4,0,0,0,0,0,0,43,47,94,0,0,0,0,0,5,0,0,0,0,0,0,47,57,102,8,0,11,6,0,6,76,81,152,7,9,18,214,220,430
50901122707,11,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,13,0,0,0,0,0,0,0,0,0,0,0,0,4,7,13,0,0,0,0,0,0,4,9,16,0,0,3,15,27,41
50901122708,174,186,363,8,13,27,0,0,3,0,0,0,0,0,0,0,0,0,59,63,122,0,0,0,0,0,0,0,5,4,0,0,0,60,68,133,3,6,13,0,0,0,76,93,176,18,22,42,277,301,574
50901122709,83,94,175,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,44,40,86,0,0,0,0,0,0,0,0,0,0,0,0,46,40,88,0,0,0,0,3,5,53,45,99,11,3,15,146,143,293
50901122710,103,91,189,3,3,8,0,0,0,0,0,0,6,3,6,0,0,0,31,30,63,0,0,0,0,0,0,0,0,0,0,0,0,33,38,66,4,4,8,0,0,0,44,47,85,9,6,17,154,139,298
50901122711,110,99,205,6,7,17,0,0,3,0,0,0,0,0,0,0,0,0,48,51,105,0,0,3,0,0,0,0,0,0,0,0,0,56,52,108,4,0,3,0,0,0,58,62,124,11,6,13,177,168,346
50901122712,244,285,527,52,38,91,0,0,0,0,3,4,0,0,0,4,3,9,177,221,394,0,0,0,0,0,0,0,0,0,0,0,0,184,230,409,11,13,23,0,4,4,246,281,529,21,11,35,508,580,1090
50901122801,48,67,113,16,18,38,4,0,8,0,0,0,0,0,0,0,0,0,13,19,37,0,0,0,0,0,0,0,0,0,0,0,0,19,23,45,5,10,10,0,0,0,44,50,92,6,6,12,94,130,225
50901122802,88,103,186,22,40,60,0,0,3,0,5,5,0,0,3,0,0,3,39,46,83,0,0,0,0,0,0,0,0,0,0,0,0,49,54,103,3,6,9,8,7,7,77,100,172,30,26,57,194,228,424
50901122803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901122804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901122805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901122806,77,72,147,14,17,33,0,0,0,3,3,6,0,0,0,0,0,4,27,27,54,0,0,0,3,4,9,0,0,0,0,0,0,39,30,70,7,9,13,0,0,0,59,55,117,28,28,53,166,158,320
50901122807,57,62,118,16,10,29,0,0,0,0,0,0,0,0,0,0,0,0,19,13,30,0,0,0,0,0,0,0,0,0,0,0,0,19,13,30,0,0,0,0,4,0,39,27,61,5,9,14,98,91,194
50901122808,46,50,96,30,42,72,0,0,0,3,0,5,0,4,4,0,0,0,17,14,35,0,0,0,0,0,0,0,0,0,0,0,0,18,18,45,0,0,0,0,0,0,55,62,110,19,19,47,120,129,253
50901122809,95,95,187,13,17,30,0,0,0,0,0,0,0,0,0,0,0,0,38,48,83,0,0,0,0,0,6,0,0,0,0,0,0,41,47,95,0,5,4,3,3,3,57,69,130,21,15,28,170,178,350
50901122810,100,98,205,17,14,28,0,4,5,0,0,4,0,0,4,0,0,0,27,23,57,0,0,0,6,0,4,0,0,0,0,0,0,31,32,66,0,0,0,0,0,0,48,52,96,21,17,41,167,169,337
50901122811,94,95,189,18,16,29,3,0,6,0,4,4,0,0,0,0,0,4,22,19,37,0,0,0,0,0,0,0,0,0,0,0,0,28,25,52,0,0,0,0,0,0,41,40,82,9,27,37,153,160,306
50901122812,120,114,238,4,10,18,0,0,3,0,0,3,5,0,5,0,0,0,36,31,66,0,0,0,0,0,0,0,0,0,0,0,0,42,35,77,7,7,11,0,0,0,50,50,102,18,16,26,191,171,363
50901122813,82,83,166,25,19,42,0,0,0,0,0,0,0,0,0,0,0,0,39,44,80,0,0,0,0,0,0,0,0,0,0,0,0,40,44,85,0,0,0,0,6,6,63,64,127,19,21,35,160,166,330
50901122814,106,99,206,31,24,57,0,0,0,0,6,7,0,0,0,0,0,0,71,77,154,0,0,0,0,0,0,0,0,0,0,0,0,78,84,163,0,6,4,0,4,4,110,112,227,23,15,44,233,235,467
50901122815,67,83,151,25,23,51,0,0,0,0,3,3,0,0,0,0,0,0,43,47,85,0,0,0,0,0,5,0,0,0,0,0,0,44,52,94,3,9,15,0,0,0,72,84,157,4,14,16,150,181,333
50901122816,95,85,176,28,30,58,0,5,3,0,0,5,0,0,0,0,0,0,24,30,44,0,0,0,0,0,0,0,0,0,0,0,0,19,34,52,0,3,5,0,0,0,51,66,116,10,11,13,153,160,315
50901122817,133,110,247,26,34,61,6,0,3,0,0,4,0,0,0,0,0,3,39,47,87,6,4,6,0,0,0,0,0,0,0,0,0,49,54,104,0,8,10,9,0,10,79,93,174,24,18,45,241,231,464
50901122818,83,79,167,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,29,34,61,0,0,0,0,0,0,0,0,0,0,0,0,29,38,66,0,0,0,0,0,0,34,43,70,13,9,19,130,132,263
50901122819,41,69,109,24,29,58,0,3,5,0,0,0,6,0,8,0,0,0,22,29,51,0,0,0,0,0,0,0,0,0,0,0,0,31,34,70,0,4,4,0,0,0,59,70,132,9,14,25,113,154,265
50901122820,137,133,267,40,34,70,0,3,9,0,0,0,0,0,3,0,0,0,37,42,78,4,0,4,0,0,0,0,0,0,0,0,0,38,51,88,3,0,6,0,4,4,81,84,172,18,13,30,234,226,463
50901122821,77,79,160,15,24,41,0,0,0,0,8,8,0,0,3,0,0,0,43,42,90,0,0,0,0,0,0,0,0,0,0,0,0,53,54,103,3,3,4,0,0,0,72,75,147,18,18,31,163,173,336
50901122901,54,41,102,9,6,10,0,0,0,0,0,0,0,0,0,0,0,0,15,16,29,0,0,0,0,0,0,0,0,0,0,0,0,18,20,36,3,0,4,0,0,0,25,24,52,3,6,7,89,74,158
50901122902,81,62,143,5,0,8,5,0,4,0,0,0,0,0,0,0,0,0,8,7,16,0,0,0,0,0,0,0,0,0,0,0,0,9,12,21,0,5,5,0,0,0,17,10,32,24,18,38,116,90,215
50901122903,79,62,145,13,10,22,0,0,0,0,0,0,0,0,0,0,0,3,22,18,42,0,0,0,0,0,0,0,0,0,0,0,0,29,17,46,4,0,6,0,0,0,45,33,78,11,7,15,135,100,232
50901122904,56,40,91,22,18,40,0,0,0,0,0,0,0,0,0,0,0,0,25,20,44,0,0,0,0,0,0,0,0,0,0,0,0,25,24,51,0,5,5,0,0,4,54,51,101,30,19,47,132,107,237
50901122905,84,60,147,10,3,16,0,0,3,0,0,0,0,0,0,0,0,0,18,22,45,0,0,0,0,0,0,0,0,0,0,0,0,25,25,45,7,4,9,0,0,0,38,32,73,17,13,31,136,109,245
50901122906,97,86,188,30,33,63,0,0,0,0,0,0,3,0,5,0,0,0,43,42,85,0,0,0,0,0,0,0,0,0,0,0,0,51,44,94,3,5,7,0,0,0,78,83,159,18,13,25,194,183,377
50901122907,54,42,101,12,15,26,0,0,0,0,4,4,0,0,0,0,0,0,21,30,46,0,0,0,0,0,5,0,0,0,0,0,0,27,31,57,0,0,0,0,0,0,38,50,91,12,7,17,102,106,208
50901122908,61,60,120,18,12,27,0,5,5,0,0,0,0,0,0,3,3,7,11,8,26,0,0,0,0,0,0,0,0,0,0,0,0,19,15,37,5,4,7,0,0,0,39,32,71,5,5,15,110,100,208
50901122909,91,86,177,19,13,38,0,0,0,0,0,0,0,0,0,0,0,0,33,28,56,0,0,0,0,0,0,0,0,0,0,0,0,33,28,58,3,6,14,4,6,7,61,51,110,19,12,35,166,155,321
50901122910,75,63,137,12,11,19,0,0,0,0,0,0,0,0,0,0,0,0,7,11,20,0,0,0,0,0,0,0,0,0,0,0,0,11,11,15,0,0,0,0,0,0,21,20,42,13,9,19,109,85,200
50901122911,66,47,110,18,15,30,0,0,0,0,0,0,0,0,0,0,4,4,17,18,31,0,0,0,0,0,0,0,0,0,0,0,0,17,18,39,3,7,6,0,0,0,38,39,79,12,18,31,121,98,221
50901123001,129,104,233,25,31,51,0,0,0,0,0,0,0,0,0,0,0,0,21,12,38,0,0,0,0,0,0,0,0,0,0,0,0,29,12,43,25,3,24,0,7,3,75,53,127,29,24,53,236,176,408
50901123002,71,61,124,16,12,27,0,0,0,0,0,0,0,0,0,0,0,0,14,18,32,0,0,0,0,0,0,0,0,0,0,0,0,14,18,32,5,0,3,0,0,0,32,36,70,11,13,25,111,105,220
50901123003,92,94,179,7,7,18,0,8,4,0,0,0,0,0,0,0,0,3,23,33,58,0,0,0,0,0,0,0,0,0,0,0,0,26,45,67,6,8,17,0,0,0,40,69,110,22,17,38,150,173,325
50901123004,97,89,181,20,17,38,0,0,0,0,4,4,0,0,0,0,0,0,12,19,33,0,0,0,0,0,0,0,0,0,0,0,0,17,23,36,12,0,10,0,0,0,46,41,92,15,17,34,161,148,302
50901123005,70,67,143,18,26,49,0,8,12,0,0,0,0,0,3,0,0,0,26,20,47,0,0,0,0,0,0,0,0,0,0,0,0,30,25,58,9,0,9,0,0,0,53,61,113,23,23,41,150,153,306
50901123006,58,56,115,19,21,41,0,0,4,0,0,0,0,0,0,0,0,0,25,14,39,0,0,0,0,0,0,0,0,0,0,0,0,28,15,43,8,0,10,0,0,0,50,35,90,20,13,29,129,105,231
50901123007,67,60,123,11,16,24,0,0,0,0,0,0,0,0,0,0,0,0,11,20,38,0,0,0,0,0,0,0,0,0,0,0,0,14,20,39,6,0,10,0,0,0,30,40,71,25,23,40,115,120,234
50901123008,114,102,213,24,28,46,0,0,0,0,0,0,0,0,0,0,0,0,20,17,31,0,0,0,0,0,0,0,0,0,0,0,0,20,15,36,0,6,7,0,0,0,45,41,94,19,10,31,177,157,333
50901123009,148,145,291,15,16,22,0,0,0,0,0,0,0,0,0,0,0,0,28,18,46,0,0,0,0,0,0,0,0,0,0,0,0,26,18,45,0,0,0,0,0,0,42,34,72,13,12,29,207,187,390
50901123010,144,112,258,14,15,31,0,0,0,0,0,0,0,0,0,0,0,0,31,39,67,0,0,0,0,0,0,0,0,0,0,0,0,29,43,76,0,0,6,0,0,0,53,60,111,22,25,46,222,200,417
50901123011,60,59,119,11,12,28,0,0,0,0,0,0,0,0,0,0,0,0,15,19,31,0,0,0,0,0,0,0,0,0,0,0,0,12,19,33,0,0,0,0,0,3,32,34,62,12,14,27,98,112,203
50901123012,57,52,107,15,20,34,0,0,0,0,0,0,0,0,0,0,0,0,9,25,34,0,0,0,0,0,0,0,0,0,0,0,0,9,25,34,13,6,19,0,0,0,41,51,90,26,9,32,119,111,231
50901123013,88,89,177,22,32,52,0,0,0,0,0,0,0,0,0,0,5,5,30,44,74,0,0,0,0,0,4,0,0,0,0,0,0,30,41,77,3,9,10,0,0,0,56,84,140,13,16,29,158,189,349
50901123014,64,64,124,22,16,33,0,0,0,0,0,0,0,0,0,0,0,0,15,21,36,0,0,0,0,0,0,0,0,0,0,0,0,15,20,40,12,3,19,0,0,0,48,33,89,13,3,18,130,103,233
50901123101,82,73,154,7,12,20,0,0,0,0,0,0,0,0,0,0,0,3,18,26,42,0,0,0,0,0,0,0,0,0,0,0,0,19,26,48,0,4,5,0,0,0,33,42,73,22,20,43,135,137,272
50901123102,151,136,284,9,4,19,0,0,0,0,0,0,0,0,0,0,0,0,25,50,75,0,0,0,0,0,0,0,0,0,0,0,0,25,50,75,3,5,9,0,0,0,39,60,99,21,20,39,216,209,427
50901123103,100,73,178,26,22,45,0,0,0,0,0,0,0,0,0,0,0,0,37,32,63,0,0,0,0,0,0,0,0,0,0,0,0,40,34,70,5,4,7,0,3,4,67,59,130,18,17,33,190,147,339
50901123104,83,88,172,11,17,23,0,0,0,0,0,0,0,0,0,0,0,0,19,11,27,0,0,0,0,0,0,0,0,0,0,0,0,18,13,29,0,0,4,6,0,6,33,26,64,18,24,37,131,140,270
50901123105,77,75,154,18,11,25,0,0,0,0,0,0,0,0,0,0,0,0,24,21,41,0,0,0,0,0,0,0,0,0,0,0,0,24,21,41,0,0,0,0,0,0,36,31,70,18,17,39,136,128,263
50901123106,59,54,116,13,15,20,0,0,0,0,0,0,0,0,0,0,0,0,15,26,37,0,0,0,0,0,0,0,0,0,0,0,0,12,24,37,0,0,0,0,0,0,26,36,62,4,19,23,87,109,195
50901123107,104,80,181,10,13,22,0,0,0,0,0,0,0,4,3,0,0,0,13,14,26,0,0,0,0,0,0,0,0,0,0,0,0,17,20,30,0,3,4,0,0,0,27,32,58,11,7,17,136,122,261
50901123109,121,130,248,29,31,59,0,3,3,0,0,0,7,3,9,0,0,0,36,18,52,0,0,0,0,0,0,0,0,0,0,0,0,39,21,64,8,11,18,0,0,0,80,65,143,24,21,49,225,217,437
50901123110,78,67,147,12,4,22,0,0,0,0,0,0,0,0,0,0,0,0,9,15,21,0,0,0,0,0,0,0,0,0,0,0,0,9,15,21,0,0,0,0,3,3,22,26,48,15,4,16,112,99,214
50901123111,88,75,161,15,10,26,0,0,0,3,0,3,0,0,0,0,0,0,11,23,36,0,0,0,0,0,0,0,0,0,0,0,0,16,23,39,0,5,5,0,0,0,31,37,67,9,8,19,129,123,248
50901123112,56,53,110,3,7,12,0,6,3,0,0,0,0,0,0,0,0,0,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,8,5,16,3,0,7,0,0,0,14,17,29,5,6,15,82,68,154
50901123113,87,85,170,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,11,16,0,0,0,0,0,0,0,0,0,0,0,0,10,14,19,0,0,0,0,4,0,18,20,34,11,13,25,118,108,231
50901123114,45,48,89,9,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,4,3,5,0,0,0,9,15,28,3,0,0,63,56,121
50901123115,105,99,210,40,49,86,0,0,0,0,0,0,0,0,0,0,0,0,16,26,38,0,0,0,0,0,0,0,0,0,0,0,0,16,26,38,13,3,16,0,0,0,75,73,147,15,25,42,200,196,394
50901123202,93,91,178,9,11,20,0,0,0,0,0,0,0,0,0,0,0,0,28,30,61,0,0,0,0,0,0,0,0,0,0,0,0,28,30,61,0,0,0,0,0,0,40,43,84,3,0,6,129,135,266
50901123203,163,168,332,18,17,35,0,0,0,0,0,0,0,0,0,0,0,0,35,44,82,0,0,0,0,0,0,0,0,0,0,0,0,36,50,86,7,6,16,3,3,6,60,76,138,12,4,20,243,247,489
50901123204,108,94,200,16,11,31,0,0,0,0,0,4,0,0,0,0,0,0,43,44,88,0,0,0,0,0,0,0,0,0,0,0,0,45,50,90,4,4,3,0,0,0,63,62,126,10,9,14,172,166,336
50901123205,101,97,204,7,7,7,0,0,0,0,0,3,0,0,0,0,0,0,19,25,48,0,0,0,0,0,0,0,0,0,0,0,0,25,24,53,0,0,4,0,0,0,34,28,60,12,11,18,147,133,283
50901123206,102,109,213,6,5,13,0,0,0,0,0,5,0,0,6,0,0,0,45,35,84,0,0,0,0,0,0,0,0,0,0,0,0,48,44,92,0,6,6,0,0,0,55,51,112,22,13,34,184,177,358
50901123208,134,119,253,3,0,6,0,0,0,0,0,0,4,0,4,0,0,0,22,27,53,0,0,0,0,0,0,0,0,0,0,0,0,25,31,58,0,0,0,4,0,3,34,37,67,12,7,21,184,156,338
50901123209,88,91,179,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,30,26,57,0,0,0,0,0,0,0,0,0,0,0,0,33,26,57,3,3,3,0,0,0,38,33,69,11,12,17,135,137,267
50901123210,18,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,14,0,0,0,0,0,0,0,0,0,0,0,0,11,10,14,0,0,0,0,0,0,11,11,15,0,0,0,30,25,49
50901123212,85,80,159,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,47,46,89,0,0,0,0,0,0,0,0,0,0,0,0,50,46,93,0,0,0,0,0,0,54,50,100,332,0,336,465,129,602
50901123213,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50901123214,23,23,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,23,0,0,0,0,0,0,0,0,0,0,0,0,11,10,23,0,0,0,0,0,0,15,9,28,3,0,3,41,32,77
50901123215,70,50,118,7,7,12,0,0,0,3,0,4,4,0,6,0,0,0,31,24,53,0,0,0,0,0,0,0,0,0,0,0,0,36,27,66,0,0,0,0,3,3,44,34,81,8,0,12,125,88,212
50901123216,69,82,150,7,16,22,0,0,0,0,0,0,0,0,0,0,0,0,26,26,49,0,0,3,0,0,0,3,3,3,0,0,0,27,28,55,3,3,6,0,0,0,42,45,85,7,8,10,117,134,250
50901123217,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,3,8,0,0,0,3,6,13
50901123301,132,152,283,25,24,52,0,0,0,0,0,0,0,0,3,0,0,0,58,47,104,0,0,0,0,0,0,0,0,0,0,0,0,61,51,113,0,0,4,0,0,0,83,80,166,14,20,34,235,249,477
50901123302,163,146,306,17,17,29,0,0,0,0,0,0,0,0,0,0,0,0,29,30,56,0,0,0,0,0,0,0,0,0,0,0,0,31,33,56,0,0,0,7,6,8,49,50,100,11,10,17,215,210,425
